0.00,0.00,151.89,0.21,1.04
0.00,0.00,151.91,0.21,1.00
0.00,0.00,151.90,0.20,0.96
0.38,0.00,151.86,-0.03,0.87
-0.13,0.00,151.73,-1.70,0.45
0.51,0.00,151.40,-0.69,0.55
0.44,0.00,151.00,-3.22,0.85
-0.26,0.00,150.32,-6.84,0.87
0.30,0.00,149.26,-4.51,2.09
0.14,0.00,148.47,-5.92,2.47
0.10,0.00,147.24,-7.30,0.57
0.00,0.00,145.81,-8.13,-0.06
0.00,0.00,144.33,-8.24,-0.10
0.00,0.00,142.92,-7.90,0.43
-0.18,0.00,141.35,-8.01,2.24
0.14,0.00,140.81,-7.19,2.29
0.11,0.00,140.53,-7.49,1.86
0.32,0.00,140.76,-8.28,0.78
0.32,0.00,140.98,-8.65,1.42
0.00,0.00,141.30,-11.44,1.75
0.00,0.00,141.56,-11.16,1.64
0.00,0.00,141.67,-11.56,1.33
-0.37,0.00,141.54,-11.12,1.36
-0.35,0.00,142.06,-8.64,-2.95
-0.45,-1.72,141.81,-6.90,-3.08
0.13,0.00,141.23,-5.09,-0.92
0.00,0.00,140.71,-5.46,-1.23
-0.28,0.00,139.84,-5.45,-0.73
-0.76,0.00,138.73,-4.83,-0.31
-0.29,0.00,137.57,-0.08,0.16
0.73,0.00,136.35,2.09,0.64
-0.09,0.00,135.01,-0.69,1.49
-0.23,0.00,133.54,-0.23,1.49
-0.07,0.00,132.15,1.72,0.62
0.18,0.00,130.69,2.17,0.25
-0.16,0.00,129.26,1.02,0.15
-0.24,0.00,127.75,1.48,0.27
-1.25,0.00,126.30,3.54,0.26
0.00,0.00,124.84,3.42,0.38
0.00,0.00,123.41,3.58,-0.02
-0.17,0.00,122.19,3.58,0.61
0.00,0.00,120.90,5.09,1.31
0.37,0.00,119.80,4.71,2.30
0.12,0.00,118.72,1.74,3.00
0.14,0.00,117.75,0.80,2.79
0.47,0.00,116.91,-0.15,2.64
0.31,0.00,116.19,-3.59,2.86
0.24,0.00,115.76,-6.05,2.81
0.42,0.00,115.56,-7.67,2.95
-0.14,0.00,115.90,-11.36,1.83
-0.28,0.00,116.36,-10.18,1.84
-0.37,0.00,117.35,-8.00,1.79
-0.12,0.00,118.79,-4.99,0.16
0.00,0.00,120.21,-4.06,0.99
0.18,0.00,121.90,-4.36,2.09
0.00,0.00,123.70,-5.71,2.55
-0.24,0.00,125.76,-5.53,2.25
-0.22,0.00,127.68,-4.17,2.67
-0.13,0.00,129.84,-3.28,2.52
-0.36,0.00,131.83,-2.58,3.27
-0.24,0.00,133.84,0.59,3.28
-0.21,0.00,135.79,1.33,3.80
-0.06,0.00,137.68,3.07,3.96
0.00,0.00,139.60,3.19,3.63
0.17,0.00,141.33,2.94,3.79
0.08,0.00,143.20,1.57,3.99
-0.53,0.00,144.87,0.95,2.59
0.43,0.00,146.57,2.52,2.48
0.17,0.00,148.07,-0.93,2.54
0.45,0.00,149.62,-2.06,2.52
0.72,0.00,150.89,-5.28,3.18
-0.12,0.00,151.93,-10.41,4.73
0.00,0.00,153.27,-9.88,4.14
-0.93,1.01,154.41,-9.71,2.19
-0.99,1.01,155.43,-10.23,1.53
-0.74,1.02,156.54,-12.26,1.97
-1.31,0.00,158.00,-15.00,3.45
-1.14,0.00,158.67,-9.59,2.79
0.15,0.00,158.10,-1.99,2.94
-0.62,-1.48,158.17,-2.40,2.08
-0.43,-1.55,158.62,1.28,-2.16
-0.43,0.00,159.21,3.48,-0.83
-0.46,0.00,160.73,4.72,1.30
-0.41,0.00,162.16,6.27,2.89
-0.36,-0.99,163.82,7.30,4.51
-0.34,0.00,165.87,8.31,6.03
-0.35,0.-0.05,0.00,-42.17,-4.36,3.70
-0.13,0.00,-43.10,-7.62,3.36
-0.17,0.00,-44.20,-10.58,3.03
-0.22,0.00,-45.38,-13.18,2.72
-0.28,0.00,-46.77,-15.63,2.53
-0.30,0.00,-48.18,-17.85,2.48
-0.35,0.00,-50.68,-20.85,2.19
-0.38,0.00,-53.43,-23.37,2.41
-0.43,0.00,-56.26,-25.59,2.53
-0.46,0.00,-59.01,-27.18,2.85
-0.55,0.00,-62.10,-30.21,3.15
-0.54,0.00,-65.11,-31.74,3.32
-0.49,0.00,-68.09,-32.80,3.24
-0.49,0.00,-70.89,-33.92,3.49
-0.57,0.00,-73.77,-35.12,3.40
-0.58,0.00,-76.60,-35.55,3.39
-0.59,0.00,-79.41,-36.23,3.66
-0.59,0.00,-82.00,-36.63,3.58
-0.60,0.00,-84.88,-37.04,3.89
-0.60,0.00,-87.62,-37.05,4.12
-0.62,0.00,-90.06,-37.46,4.16
-0.65,0.00,-92.47,-37.28,4.22
-0.63,0.00,-94.93,-37.25,4.26
-0.61,0.00,-97.23,-37.30,4.26
-0.57,0.00,-99.50,-37.61,4.49
-0.60,0.00,-101.63,-37.99,4.62
-0.62,0.00,-103.75,-38.20,4.60
-0.63,0.00,-106.05,-37.99,4.77
-0.62,0.00,-108.15,-38.16,4.88
-0.62,0.00,-110.08,-38.11,4.85
-0.63,0.00,-111.98,-37.95,4.95
-0.63,0.00,-113.99,-37.88,5.05
-0.63,0.00,-115.77,-37.75,5.07
-0.61,0.00,-117.46,-37.74,5.11
-0.61,0.00,-119.11,-37.70,5.12
-0.62,0.00,-120.83,-37.67,5.13
-0.61,0.00,-122.39,-37.81,5.07
-0.60,0.00,-123.90,-37.92,5.07
-0.60,0.00,-125.42,-38.19,5.09
-0.62,0.00,-126.93,-38.33,5.10
-0.62,0.00,-128.35,-38.40,5.08
-0.62,0.00,-129.77,-38.27,5.11
-0.59,0.00,-131.15,-38.15,5.13
-0.58,0.00,-132.55,-38.24,5.15
-0.58,0.00,-133.83,-38.40,5.13
-0.57,0.00,-135.07,-38.61,5.08
-0.57,0.00,-136.32,-38.98,5.11
-0.58,0.00,-137.65,-39.24,5.18
-0.60,0.00,-138.79,-39.29,5.19
-0.63,0.00,-139.95,-39.27,5.15
-0.61,0.00,-141.05,-39.17,5.15
-0.62,0.00,-142.22,-38.98,5.15
-0.61,0.00,-143.23,-38.94,5.17
-0.62,0.00,-144.21,-38.93,5.14
-0.62,0.00,-145.15,-38.91,5.12
-0.62,0.00,-146.12,-38.72,5.12
-0.62,0.00,-147.00,-38.61,5.17
-0.62,0.00,-147.82,-38.47,5.15
-0.61,0.00,-148.69,-38.27,5.16
-0.60,0.00,-149.53,-38.36,5.12
-0.59,0.00,-150.31,-38.24,5.13
-0.59,0.00,-151.03,-38.22,5.10
-0.61,0.00,-151.78,-38.24,5.08
-0.61,0.00,-152.52,-38.24,5.07
-0.60,0.00,-153.19,-38.30,5.03
-0.61,0.00,-153.90,-38.17,5.09
-0.61,0.00,-154.54,-38.13,5.08
-0.60,0.00,-155.22,-38.05,5.06
-0.60,0.00,-155.87,-37.86,5.10
-0.60,0.00,-156.44,-37.76,5.09
-0.59,0.00,-156.92,-37.75,4.97
-0.59,0.00,-157.49,-37.66,4.93
-0.60,0.00,-157.97,-37.67,4.85
-0.59,0.00,-158.44,-37.73,4.76
-0.59,0.00,-158.98,-37.72,4.85
-0.60,0.00,-159.51,-37.67,4.87
-0.60,0.00,-160.00,-37.74,4.86
-0.59,0.00,-160.46,-37.59,4.83
-0.59,0.00,-160.93,-37.42,4.83
-0.60,0.00,-161.40,-37.51,4.82
-0.59,0.00,-161.81,-37.58,4.82
-0.59,0.00,-162.25,-37.49,4.84
-0.60,0.00,-162.68,-37.30,4.88
-0.59,0.00,-163.10,-37.35,4.85
-0.60,0.00,-163.49,-37.41,4.88
-0.60,0.00,-163.90,-37.43,4.90
-0.60,0.00,-164.22,-37.52,4.80
-0.59,0.00,-164.59,-37.41,4.72
-0.59,0.00,-164.94,-37.35,4.70
-0.59,0.00,-165.26,-37.26,4.68
-0.59,0.00,-165.58,-37.24,4.66
-0.59,0.00,-165.91,-37.10,4.68
-0.59,0.00,-166.20,-37.03,4.64
-0.58,0.00,-166.43,-36.93,4.62
-0.58,0.00,-166.73,-36.83,4.62
-0.58,0.00,-167.02,-36.75,4.68
-0.59,0.00,-167.29,-36.69,4.67
-0.58,0.00,-167.48,-36.68,4.59
-0.59,0.00,-167.66,-36.62,4.50
-0.59,0.00,-167.89,-36.68,4.49
-0.58,0.00,-168.03,-36.73,4.39
-0.58,0.00,-168.23,-36.75,4.38
-0.58,0.00,-168.37,-36.67,4.33
-0.58,0.00,-168.57,-36.67,4.33
-0.58,0.00,-168.72,-36.72,4.30
-0.59,0.00,-168.93,-36.66,4.34
-0.59,0.00,-169.10,-36.55,4.33
