0,0,19.99,1.66,-0.66
0,0,20,1.62,-0.66
2,0,20.22,0.85,-0.5
-1.29,0,20.47,-0.21,-0.48
1.14,0,20.41,0.55,-0.55
0.7,0,20.5,0.41,-0.72
0.11,0,20.64,-2.29,-1.67
0.49,0,20.85,-2.66,-2.91
0.46,0,20.99,-5.77,-1.93
0.17,0,21.55,-6.08,-2.56
-0.28,0,22.77,-6.99,-3.49
-0.25,0,23.63,-5.7,-3.4
0.12,0,24.93,-4.62,-4.01
-0.18,0,25.68,-5.33,-1.33
-0.42,0,26.42,-4.69,-0.56
-0.47,0,27.69,-3.89,-0.93
-0.79,0,28.65,-2.5,-1.18
-0.46,0,29.4,-2.49,-1.45
0,0,30.1,-0.18,-2.34
0.24,0,30.8,-0.1,-1.57
0.21,0,31.22,-1.26,-2.25
0.38,0,31.73,-2.3,-1.09
0.52,0,32.22,-3.99,-0.92
0.46,0,32.81,-6.93,0.58
0.44,0,33.5,-7.46,0.16
0.53,0,34.67,-7.28,0.19
0.65,0,35.71,-10.57,-0.18
-0.49,0,36.99,-10.77,-0.2
0.7,0,38.19,-10.36,-0.02
0.15,0,39.59,-10.18,0.19
0.23,0,40.98,-10.44,1.16
0.14,0,42.44,-10.39,1.22
-0.17,0,43.8,-10.25,1.4
0.08,0,45.34,-10.03,1.83
-0.17,0,46.6,-9.99,1.64
-0.16,0,48.15,-9.08,-0.29
-0.25,0,49.04,-8.22,1.4
-0.24,0,50.44,-7.04,-1.1
1.04,0,51.34,-7.06,-1.14
-0.67,0,52.35,-9.61,-1.03
-0.15,0,53.45,-8.87,-1.38
-0.53,0,54.35,-8.68,-1.4
-0.47,0,54.78,-6,-0.56
-0.93,0,55.71,-4.87,-1.83
-0.61,0,55.99,-3.25,-2.85
-0.12,0,56.21,-0.62,1.44
0.29,0,56.34,-0.54,1.51
0.37,0,56.05,-1.82,1.71
-0.29,0,56.06,-2.86,3.07
0.25,0,56.17,-2.19,4.35
0,0,56.52,-3.41,7.39
-0.3,0,57.02,-3.85,4.26
0.09,0,57.62,-2.18,4.32
1.23,0,58.13,-2.14,4.97
0.41,0,58.44,-1.93,5.33
0,0,58.75,-2.17,5.38
0.09,0,59,-2.52,5.52
-0.19,0,59.27,-2.62,5.69
-0.24,0,59.6,-2.16,5.37
0.35,0,59.77,-1.75,5.67
0.38,0,60.06,-3.28,4.59
0.1,0,60.19,-4.52,4.6
0.11,0,60.5,-4.15,4.63
0.46,0,61.04,-4.32,4.96
0.15,0,61.68,-7.56,3.68
-0.54,0,62.15,-7.32,3.28
-0.38,0,62.96,-7.31,3.04
-0.17,0,63.86,-5.71,3.24
-0.84,0,64.95,-6.1,1.91
-0.5,0,65.67,-5.41,1.88
-0.28,0,66.62,-3.26,1.65
-0.62,0,67.27,-1.9,4.14
-0.35,0,67.79,-1.82,4.43
-0.43,0,67.95,-3.74,4.37
0.22,0,68.16,-1.62,4.13
0.1,0,68.33,-2.74,1.38
0.43,0,68.53,-2.27,-1.95
0.63,0,69.06,-4.31,-1.77
-0.19,0,69.73,-5.4,-1.78
0.41,0,70.57,-4.36,0.76
0.22,0,71.54,-3.53,0.89
-0.06,0,72.13,-4.63,4.54
0.29,0,72.63,-5.07,2.47
-0.17,0,73.42,-7.77,-0.49
-0.13,0,73.96,-7.65,0.2
-0.84,0,74.88,-6.84,2.06
0.12,0,75.79,-6.83,1.95
0.07,0,76.64,-7.31,1.82
0,0,77.57,-7.65,-0.43
-0.25,0,78.38,-7.95,-0.56
-0.33,0,78.8,-6.84,2.48
-0.64,0,79.73,-6.81,2.66
-0.88,0,80.25,-4.72,3.45
-0.39,0,80.67,-1.55,4.26
-0.3,0,81.37,0.53,6.39
-0.34,0,81.61,1.21,7.47
0,0,81.56,1.72,7.35
0.19,0,81.74,1.81,7
0,0,81.84,-0.32,8.02
0.27,0,81.95,0.68,8.32
0.26,0,82,-0.97,7.94
0.45,0,81.97,-1.63,5.38
0.11,0,82.13,-3.97,5.03
0.23,0,82.47,-4.2,3.42
0.58,0,82.81,-4.86,3.43
0,0,82.96,-7.89,3.99
0.54,0,83.37,-8.11,2.38
0.09,0,83.76,-9.15,1.56
-0.39,0,84.47,-9.06,1.43
0.32,0,85.24,-8.19,1.07
-1.32,0,85.98,-8.33,0.43
-0.08,0,86.75,-8.57,0.72
0,0,87.48,-10.44,1.56
-0.61,0,88.32,-10.75,2.86
-0.61,0,88.91,-9.63,4.91
-0.16,0,89.73,-9.65,4.45
-0.1,0,90.35,-9.01,4.44
0.37,0,91.35,-8.59,1.26
0.32,0,92.33,-10.36,-1.1
0.24,0,92.36,-11.55,-0.16
0.58,0,93.15,-12.02,-0.41
0.16,0,93.79,-12.78,0.41
0.11,0,94.58,-12.2,-0.04
0,0,95.45,-12.14,-0.5
0,0,95.85,-11.62,0.49
-0.27,0,96.67,-11.65,0.27
-0.63,0,96.99,-10.9,2.19
0,0,97.83,-10.71,2.26
-0.15,0,98.91,-10.6,0.2
-0.32,0,99.44,-10.04,0.36
-0.59,0,100.39,-8.64,0.11
-0.47,0,101.1,-6.47,0.35
-0.2,0,101.59,-4.86,0.5
-0.27,0,101.88,-4.6,0.71
-0.45,0,101.97,-3.04,2.27
-0.19,0,101.93,-3.22,2.4
-0.24,0,101.45,-1.89,3.61
0,0,101.31,-1.81,4.12
0.27,0,100.77,-1.39,4.1
0.14,0,100.49,-1.71,3.99
-0.14,0,99.7,-2.27,3.62
-0.36,0,99.17,-1.68,2.23
0.37,0,98.59,0.29,4.44
