0.00,0.00,-157.89,1.98,-0.88
0.00,0.00,-157.89,1.95,-0.91
0.00,0.00,-157.89,1.88,-0.90
0.00,0.00,-157.88,1.94,-0.93
0.71,0.00,-157.99,1.90,-1.26
0.67,0.00,-158.18,-0.29,-0.33
0.48,0.00,-158.39,-5.30,1.84
0.93,0.00,-158.46,-7.77,1.46
0.82,0.00,-158.83,-7.48,1.57
0.23,0.00,-159.27,-7.81,1.76
0.40,0.00,-159.66,-9.17,2.07
0.17,0.00,-159.87,-10.15,1.31
0.47,0.00,-160.05,-11.94,0.42
0.13,0.00,-160.42,-11.96,0.69
-0.14,0.00,-160.32,-12.78,-0.72
0.00,0.00,-160.31,-11.47,-1.62
0.19,0.00,-160.06,-11.13,-1.77
0.28,0.00,-159.52,-11.51,-1.53
-0.40,-1.26,-158.28,-11.54,-1.15
-0.52,0.00,-156.68,-11.93,-0.93
-0.09,0.00,-154.72,-11.29,-0.83
-0.22,0.00,-152.44,-10.32,-1.95
0.00,0.00,-151.00,-8.86,-0.48
0.51,0.00,-149.23,-8.69,-0.91
0.40,0.00,-147.77,-10.61,-0.63
0.08,0.00,-146.24,-10.84,-0.52
0.71,0.00,-144.87,-11.25,-0.08
1.79,0.00,-143.04,-11.40,-2.39
0.23,0.00,-140.87,-11.60,-2.43
-1.07,0.00,-138.86,-11.26,-2.77
-0.42,0.00,-136.36,-10.59,-3.90
-0.25,0.00,-133.55,-10.58,-4.23
-0.34,0.00,-130.90,-10.57,-3.94
-0.45,0.00,-128.21,-7.09,-3.85
-0.16,0.00,-125.99,-4.15,-3.04
-0.39,0.00,-123.45,-4.12,-3.31
-0.13,0.00,-121.15,-2.51,-3.56
-1.16,0.00,-119.02,-2.00,-1.41
-0.14,0.00,-117.33,-1.75,-1.56
0.23,0.00,-115.76,-0.63,-3.30
0.00,0.00,-114.77,-1.27,-1.32
-0.23,0.00,-114.21,-1.30,-0.94
-0.20,0.00,-114.14,-0.53,-0.58
-0.59,0.00,-114.81,0.33,0.21
-0.24,0.00,-115.83,4.47,0.25
0.27,0.00,-116.77,5.38,0.00
0.00,0.00,-117.85,3.28,-0.18
0.00,0.00,-118.97,3.02,-0.27
-0.12,0.00,-120.15,2.51,0.91
0.00,0.00,-121.33,2.72,2.21
-0.17,0.00,-122.57,2.73,1.00
0.34,0.00,-123.72,3.52,1.42
0.15,0.00,-124.63,0.80,3.09
-0.17,0.00,-125.49,0.40,2.77
0.00,0.00,-126.21,1.39,3.07
0.16,0.00,-126.80,1.70,4.70
0.00,0.00,-127.23,0.59,1.68
-0.24,0.00,-127.50,0.87,2.45
0.20,0.00,-127.55,3.24,3.06
-0.35,0.00,-127.59,1.75,1.34
-0.13,0.00,-127.15,1.93,1.09
0.00,0.00,-126.81,1.76,1.12
0.36,0.00,-126.35,1.73,0.20
0.41,0.00,-125.53,1.84,0.32
-0.21,0.00,-124.26,-0.39,-2.11
-0.05,0.00,-122.69,0.20,-1.32
-0.16,0.00,-121.05,0.62,-1.85
0.05,0.00,-119.14,0.74,-2.11
0.14,0.00,-117.46,0.72,-3.43
0.24,0.00,-115.70,-0.27,-1.42
-0.19,0.00,-114.00,-1.70,-2.82
-0.39,0.00,-112.67,0.02,-2.60
-0.11,0.00,-112.00,1.03,-3.41
-0.08,0.00,-111.90,0.67,-3.83
0.29,0.00,-112.10,0.82,-3.59
-0.28,0.00,-112.61,-1.17,-4.68
-0.09,0.00,-113.00,0.72,-4.60
-0.13,0.00,-113.49,1.29,-3.74
-0.31,0.00,-114.04,1.85,-3.01
-0.11,0.00,-114.59,1.83,-3.32
0.00,0.00,-115.18,2.62,-5.60
-0.29,0.00,-115.50,2.46,-5.33
-0.46,0.00,-115.69,3.16,-4.90
0.37,0.00,-115.44,7.41,-1.68
0.15,0.00,-115.38,5.60,-2.81
0.48,0.00,-114.61,5.34,-2.95
