1.97,0,-130.98,-0.33,0.62
0.76,0,-131.00,-0.08,0.49
1.27,0.00,-131.21,-4.26,0.05
0.50,0,-131.40,-4.31,0.50
0.70,0.00,-131.65,-4.47,0.73
-0.59,0.00,-132.01,-5.10,1.05
-0.41,0.00,-132.64,-0.08,5.07
-0.46,0.00,-133.08,2.25,4.63
0.25,0,-133.20,5.38,3.93
-0.23,0.00,-133.24,4.38,0.26
0.17,0.00,-131.68,5.56,0.62
0.49,0.00,-130.32,4.80,-1.69
0.24,0,-128.59,3.42,-1.33
0.00,0,-126.89,2.37,-2.28
0.38,0.00,-125.17,2.36,-2.40
0.89,0.00,-123.36,-0.07,-3.24
0.54,0.00,-121.73,-4.44,-1.77
0.00,0,-119.95,-4.82,-1.30
0.93,0.00,-118.13,-4.37,-1.92
0.22,0,-115.92,-5.03,-1.88
1.18,0,-113.60,-4.97,-2.33
-0.10,0.00,-111.32,-5.28,-3.00
-0.10,0,-109.07,-3.62,-6.03
-1.35,0,-106.77,-4.41,-5.32
-0.44,0,-104.74,-2.14,-5.17
-1.37,0.00,-103.04,-2.96,-5.28
0.29,0,-101.56,-3.51,-5.37
0.12,0.00,-100.26,-3.29,-5.63
0.08,0,-99.41,-4.07,-4.12
-0.12,0,-98.57,-4.40,-3.81
0.33,0.00,-97.92,-4.44,-3.78
0.21,0.00,-97.18,-7.86,-4.30
-0.66,0.00,-96.67,-8.04,-4.65
-0.46,0.00,-96.20,-3.87,-3.08
0.82,0.00,-95.84,-0.90,-1.52
0.89,0.00,-95.91,-1.05,-1.79
1.25,0,-97.02,-2.33,-3.87
-1.00,0.00,-97.78,-1.56,-3.31
-0.55,0,-99.11,-1.36,-4.06
-0.79,0,-100.26,-1.59,-4.76
-0.64,0.00,-101.54,-1.33,-4.31
0.00,0.00,-102.95,4.82,-0.47
0.39,0,-104.56,4.76,1.14
0.12,0.00,-106.51,4.70,1.53
-0.11,0,-108.47,3.99,1.44
0.07,0.00,-110.40,4.15,1.36
0.36,0.00,-112.21,3.98,2.34
0.18,0.00,-113.89,1.49,4.71
0.00,0.00,-115.94,-0.24,4.29
-0.12,0.00,-117.97,-0.87,2.68
-0.15,0.00,-120.30,-0.44,-0.21
0.38,0.00,-122.87,0.54,1.13
-0.48,0.00,-125.65,-1.95,2.14
0.19,0.00,-128.69,0.91,1.94
0.07,0,-131.55,-0.56,1.45
-0.44,0.00,-134.26,-1.09,0.31
0.40,0,-137.14,3.04,2.47
0.56,0,-139.85,2.67,2.95
0.47,0,-142.52,2.70,3.57
0.16,0.00,-145.55,3.03,3.63
0.15,0.00,-148.81,2.27,0.89
0.60,0,-152.18,1.70,1.19
0.53,0.00,-155.25,1.76,1.33
-0.05,0,-157.24,-0.91,2.65
0.12,0,-159.13,-0.70,2.53
0.09,0.00,-160.95,-0.83,2.41
0.17,0.00,-162.44,-1.43,-2.11
0.09,0,-164.10,-1.75,-2.09
0.34,0,-165.32,-1.62,-2.23
0.43,0,-166.12,-5.23,-10.55
0.47,0.00,-167.31,-5.49,-10.72
1.38,0.00,-168.25,-6.23,-10.92
-0.61,0.00,-169.26,-6.65,-10.71
-0.39,0.00,-170.07,-1.49,-13.96
0.00,0,-170.97,-1.17,-14.44
0.39,0.00,-171.84,-1.58,-14.48
-0.64,0.00,-172.45,-3.15,-14.27
-0.71,0,-173.12,-2.52,-14.21
-1.06,0.00,-173.55,-2.51,-14.24
0.50,0.00,-173.92,-2.33,-13.58
1.12,0,-174.68,-3.28,-12.86
-0.28,0,-175.21,-4.28,-13.20
-0.20,0.00,-175.84,-5.12,-13.30
0.00,0.00,-176.99,-3.94,-11.59
-0.79,0.00,-178.34,-4.84,-9.26
-0.56,0,-179.03,-4.52,-9.42
0.50,0,-179.03,-4.87,-9.55
0.23,0,-177.01,-10.90,-17.00
0.24,0,-175.79,-11.73,-16.30
-1.30,0,-177.42,-12.37,-15.70
1.01,0.00,-178.99,-7.04,-16.37
0.79,0.00,179.61,-7.70,-16.00
-0.70,0,178.14,-9.26,-15.81
-0.53,0,176.73,-7.23,-16.27
0.81,0,175.46,-7.69,-16.02
-1.23,0.00,174.22,-8.27,-16.02
0.22,0,172.69,-3.91,-15.13
-0.46,0.00,171.19,-4.04,-14.71
1.20,0,169.73,-1.92,-12.07
1.94,0,168.34,-2.44,-12.08
0.59,0.00,167.24,-2.98,-12.08
0.57,0,166.07,-4.97,-12.56
0.40,0.00,165.11,-5.80,-13.07
0.71,0,163.88,-8.18,-11.97
-1.62,0.00,163.00,-8.28,-12.16
0.88,0,162.51,-9.09,-12.28
0.00,0,160.90,-16.81,-10.05
0.31,0,160.07,-16.89,-10.36
-0.32,0.00,159.12,-17.09,-10.58
0.07,0,157.77,-17.60,-10.15
-0.36,0.00,156.40,-18.41,-11.76
-0.41,0,154.92,-17.03,-13.38
-0.35,0.00,155.21,-15.99,-19.09
-0.67,0.00,154.10,-13.10,-18.72
-0.49,0.00,154.25,-13.33,-18.93
-0.16,0,153.20,-10.29,-11.51
-1.14,0.00,154.85,-9.66,-16.92
-0.22,0,154.96,-9.83,-16.76
-1.54,0,155.32,-9.52,-16.09
-1.68,0.00,154.12,-9.72,-15.59
-0.52,0.00,151.88,-10.12,-15.69
-0.55,0,149.40,-5.12,-15.80
-0.42,0.00,147.21,-2.95,-13.37
0.13,0,145.44,-1.22,-13.41
0.09,0,143.21,-1.60,-11.53
-0.36,0.00,140.75,-2.62,-15.45
-0.34,0,137.95,-0.55,-15.90
-0.54,0.00,135.42,-0.35,-16.53
-0.44,0,132.82,1.80,-16.06
-1.10,0,132.95,2.63,-16.34
-1.53,0,134.50,7.23,-15.25
-0.54,0,136.18,7.30,-15.20
0.07,0.00,137.89,7.14,-14.57
-0.19,0,139.77,7.06,-13.91
0.00,0.00,141.57,7.10,-13.98
0.11,0.00,143.56,6.85,-12.74
0.24,0,145.63,5.97,-11.02
0.25,0.00,147.67,5.90,-11.28
0.20,0.00,149.52,4.17,-12.74
0.08,0,151.63,3.03,-11.46
0.08,0.00,153.86,2.72,-11.29
0.06,0,156.01,2.14,-8.77
0.15,0.00,158.16,2.52,-9.63
-0.13,0.00,160.17,1.78,-9.36
0.11,0,162.29,2.62,-8.12
0.10,0,164.41,2.49,-8.07
-0.10,0.00,166.67,2.06,-8.45
0.15,0.00,168.75,2.57,-7.82
0.07,0,170.83,1.70,-7.52
0.16,0.00,172.51,1.60,-7.30
0.00,0,174.21,0.05,-7.59
0.08,0.00,175.60,0.01,-7.14
0.64,0.00,177.14,-0.63,-6.45
0.06,0.00,178.29,-0.82,-6.55
-0.13,0.00,179.51,-1.22,-6.56
0.00,0.00,-179.38,0.09,-5.34
