0.00,0.00,39.83,0.73,-0.48
0.00,0.00,39.86,0.75,-0.48
1.75,0.00,39.82,0.43,-1.12
0.44,0.00,40.23,-0.10,-0.69
0.06,0.00,40.52,-0.99,-1.66
1.23,0.00,40.85,-1.22,-2.33
0.75,0.00,41.29,-3.15,-3.33
0.00,0.00,42.03,-6.65,-3.97
0.13,0.00,42.99,-6.67,-5.13
0.00,0.00,44.23,-6.93,-5.52
0.00,0.00,45.84,-6.81,-6.40
-0.25,0.00,47.33,-6.55,-6.80
-0.16,0.00,48.79,-5.57,-7.82
0.07,0.00,50.04,-4.99,-7.25
0.20,0.00,51.13,-5.42,-6.98
0.00,0.00,52.09,-6.28,-6.90
0.18,0.00,53.40,-6.10,-8.22
0.16,0.00,54.45,-7.02,-7.60
0.06,0.00,55.89,-7.99,-6.29
0.41,0.00,57.39,-8.23,-6.66
0.17,0.00,58.81,-8.27,-6.66
0.00,0.00,60.26,-8.58,-6.82
0.11,0.00,61.93,-8.42,-7.03
0.17,0.00,63.56,-8.92,-7.93
0.28,0.00,64.73,-10.04,-5.65
0.32,0.00,66.24,-10.86,-5.30
0.60,0.00,67.92,-11.83,-4.47
0.56,0.00,69.53,-12.55,-4.22
0.83,0.00,71.29,-14.83,-4.64
0.45,0.00,72.94,-14.81,-4.18
0.15,0.00,74.59,-16.86,-3.32
0.12,0.00,76.28,-16.93,-3.26
-0.18,0.00,77.94,-17.26,-3.66
-0.16,0.00,79.27,-16.33,-2.18
-0.46,0.00,80.44,-15.85,-1.40
-0.28,0.00,81.59,-12.71,-0.44
-0.29,0.00,82.97,-12.34,-0.61
-0.99,0.00,84.10,-11.50,0.14
-1.05,0.00,85.27,-11.69,0.28
-0.24,0.00,86.32,-12.00,0.67
-1.21,0.00,87.29,-11.05,0.55
-0.93,0.00,88.34,-10.71,0.53
-0.59,0.00,89.23,-10.88,0.39
-0.70,0.00,89.94,-10.69,0.35
-0.53,0.00,90.64,-8.66,0.28
-0.25,0.00,91.61,-7.42,0.04
-0.22,0.00,92.20,-6.79,0.55
0.00,0.00,92.69,-5.39,0.04
-0.06,0.00,93.01,-5.45,0.22
-0.10,0.00,93.32,-5.14,-0.38
0.05,0.00,93.61,-4.62,-0.93
0.00,0.00,93.95,-4.94,0.16
0.10,0.00,94.10,-5.07,0.22
0.10,0.00,94.24,-5.39,0.34
-0.05,0.00,94.46,-5.59,0.57
0.15,0.00,94.70,-5.46,0.28
0.25,0.00,94.95,-5.70,0.15
0.40,0.00,95.23,-6.95,1.03
0.19,0.00,95.40,-7.71,0.80
0.59,0.00,95.57,-8.41,1.43
0.21,0.00,96.16,-10.16,1.37
1.08,0.00,96.38,-10.92,1.66
0.22,0.00,97.06,-11.01,1.87
0.00,0.00,97.75,-10.95,1.89
-0.28,0.00,98.36,-10.89,1.88
-0.41,0.00,99.25,-9.88,0.78
0.21,0.00,99.90,-7.53,0.70
-0.96,0.00,100.47,-7.49,0.55
-0.52,0.00,100.89,-2.79,0.23
-0.73,0.00,101.46,-0.86,0.84
-0.44,0.00,101.31,0.44,1.19
-0.41,0.00,100.94,1.93,1.05
0.18,0.00,100.39,3.57,1.53
0.00,0.00,99.69,2.70,1.34
-0.21,0.00,98.90,2.44,1.15
-0.47,0.00,98.32,3.35,1.25
0.14,0.00,97.38,5.97,-0.03
0.32,0.00,96.50,5.55,-0.26
0.07,0.00,95.42,5.29,-0.22
0.36,0.00,94.46,5.11,-0.27
0.10,0.00,93.48,4.10,-0.51
0.28,0.00,92.49,3.76,-0.48
0.36,0.00,91.62,3.56,-0.37
0.09,0.00,90.78,2.29,0.49
-0.19,0.00,89.83,2.10,1.07
-0.25,0.00,88.96,2.70,1.38
-0.21,0.00,87.76,3.80,1.07
-0.20,0.00,86.66,5.14,1.50
-0.40,0.00,85.50,5.44,1.30
-0.44,0.00,84.30,7.69,1.30
0.29,0.00,83.01,9.51,1.17
0.09,0.00,81.72,9.31,1.31
0.09,0.00,80.53,8.94,3.34
-0.06,0.00,78.98,8.52,3.51
-0.07,0.00,77.05,8.69,1.59
-0.07,0.00,75.77,8.85,1.87
0.32,0.00,74.44,9.61,2.63
0.56,0.00,73.20,8.59,2.69
0.53,0.00,71.97,5.39,3.78
0.11,0.00,70.65,3.21,3.27
0.44,0.00,69.55,2.70,2.43
0.39,0.00,68.46,1.24,1.95
-0.13,0.00,67.67,0.18,1.43
-0.33,0.00,67.05,0.70,2.41
-0.49,0.00,66.28,1.92,2.28
0.38,0.00,65.70,2.23,2.16
0.06,0.00,65.10,2.17,1.94
0.00,0.00,64.47,1.91,2.72
-0.12,0.00,63.86,1.98,3.25
-0.37,0.00,63.57,2.05,2.97
-0.05,0.00,63.23,3.95,3.06
0.26,0.00,62.85,3.95,3.02
-0.21,0.00,62.41,3.38,3.26
0.31,0.00,61.83,4.39,0.97
0.37,0.00,61.50,4.31,1.09
0.00,0.00,60.85,4.18,1.13
0.10,0.00,60.31,4.01,0.82
-0.20,0.00,59.75,3.95,1.16
0.00,0.00,59.18,4.74,1.45
0.35,0.00,58.40,4.38,0.22
0.06,0.00,57.66,2.38,0.36
0.30,0.00,56.66,2.18,0.77
-0.32,0.00,55.96,2.19,0.66
-0.36,0.00,55.39,2.54,0.30
0.22,0.00,54.91,3.95,0.46
0.08,0.00,54.17,3.27,0.03
0.19,0.00,53.51,3.09,-0.11
0.15,0.00,52.82,1.99,0.52
0.13,0.00,52.00,1.29,1.50
0.29,0.00,51.23,0.78,1.03
-0.11,0.00,50.71,0.20,1.32
-0.68,0.00,49.90,0.74,1.10
-0.33,0.00,48.84,4.66,0.65
0.09,0.00,48.00,4.75,0.88
0.09,0.00,46.94,4.33,1.85
-0.11,0.00,45.57,4.01,1.97
-0.12,0.00,44.36,4.51,0.30
0.00,0.00,43.26,4.86,-0.50
0.16,0.00,41.96,4.81,-1.06
0.33,0.00,40.86,3.95,0.37
-0.29,0.00,39.63,3.41,-0.29
0.11,0.00,38.63,4.24,-1.04
0.09,0.00,37.48,3.71,-0.69
-0.11,0.00,36.57,3.28,-0.21
0.00,0.00,35.64,3.88,-0.52
0.37,0.00,34.68,3.77,-0.16
0.33,0.00,33.64,2.90,0.02
-0.38,0.00,32.84,1.16,1.96
0.25,0.00,31.93,3.35,2.11
-0.30,0.00,31.13,2.26,1.55
-0.16,0.00,30.33,3.77,0.06
0.25,0.00,29.50,4.80,0.24
0.00,0.00,28.54,3.43,2.00
0.14,0.00,27.61,3.31,2.05
0.30,0.00,26.74,3.04,0.52
0.52,0.00,25.83,2.99,0.58
0.21,0.00,24.74,2.10,0.78
0.94,0.00,23.89,3.23,0.84
0.32,0.00,22.89,0.14,-0.63
0.67,0.00,21.67,-1.24,-0.68
0.56,0.00,20.22,-1.28,-0.85
0.27,0.00,18.90,-0.89,-0.73
1.16,0.00,17.34,-0.79,-0.16
0.51,0.00,15.78,-0.38,0.36
-0.95,0.00,14.33,-1.38,2.82
-1.97,0.00,13.80,1.46,5.13
-2.05,0.00,12.69,-2.82,4.56
-2.14,0.00,11.14,-8.46,1.71
-0.70,1.01,7.02,-18.64,-4.24
-0.26,0.00,1.32,-30.38,-3.37
0.25,-2.77,-5.63,-37.76,4.01
-0.94,-1.09,-13.89,-42.25,9.34
-0.20,-1.93,-27.57,-47.22,13.90
0.26,-2.02,-38.26,-48.44,13.64
-0.19,-2.48,-47.02,-47.01,16.02
-1.29,-2.63,-56.68,-44.71,18.68
-2.30,-2.70,-64.65,-41.41,17.69
-2.58,-2.77,-72.75,-35.55,12.93
-2.48,-2.44,-79.32,-28.98,7.91
-1.80,-1.90,-86.16,-20.94,2.48
-1.06,-1.38,-93.54,-12.25,-4.15
-1.64,-1.64,-101.18,-1.47,-10.89
-1.59,0.00,-109.83,3.17,-15.66
-1.04,0.00,-119.40,6.44,-22.92
-0.41,0.00,-127.25,12.15,-29.13
-0.07,0.00,-135.53,13.79,-31.34
-1.93,-2.80,-143.04,3.73,-34.79
-1.96,-1.45,-149.22,1.99,-25.64
-1.94,-1.56,-151.20,3.30,-29.73
1.11,0.00,-151.67,5.22,-30.56
-0.93,0.00,-152.37,4.30,-31.01
-1.89,0.00,-153.71,5.68,-32.07
-0.73,0.00,-154.98,5.33,-32.03
0.06,0.00,-155.86,7.16,-30.03
1.44,0.00,-156.39,7.07,-25.97
2.11,0.00,-157.58,7.14,-26.15
0.86,0.00,-158.64,7.21,-26.38
0.97,0.00,-159.61,4.12,-25.73
0.06,0.00,-160.32,1.86,-23.94
0.27,0.00,-160.19,1.17,-22.08
-0.14,0.00,-160.20,0.21,-20.27
-0.72,0.00,-160.18,0.50,-17.31
0.00,0.00,-160.05,2.70,-15.70
0.11,0.00,-160.16,2.85,-14.89
0.00,0.00,-160.17,2.72,-13.69
-0.13,0.00,-160.28,2.71,-13.63
-0.08,0.00,-160.38,3.31,-12.42
-0.21,0.00,-160.72,3.76,-12.05
-0.47,0.00,-160.82,4.47,-10.01
-0.11,0.00,-160.84,7.31,-8.44
-0.09,0.00,-160.64,7.93,-5.86
0.26,0.00,-160.41,8.04,-4.53
0.31,0.00,-160.12,8.20,-3.47
0.30,0.00,-159.70,6.87,-1.98
0.23,0.00,-159.33,6.54,-1.28
0.48,0.00,-159.02,5.41,-1.43
0.13,0.00,-158.77,3.26,-2.32
0.00,0.00,-158.42,2.92,-2.13
0.20,0.00,-158.04,3.13,-1.86
0.30,0.00,-157.69,2.15,-1.45
0.00,0.00,-157.41,2.21,-1.64
0.07,0.00,-157.17,2.37,-2.24
0.00,0.00,-156.97,2.04,-2.13
0.13,0.00,-156.75,2.04,-1.41
-0.05,0.00,-156.59,1.87,-1.63
0.38,0.00,-156.48,2.15,-3.10
0.14,0.00,-156.31,1.40,-2.43
0.00,0.00,-156.10,0.83,-1.96
0.00,0.00,-155.94,0.89,-2.95
0.18,0.00,-155.78,0.78,-2.02
-0.14,0.00,-155.65,0.19,-3.10
0.00,0.00,-155.46,1.24,-1.94
-0.25,0.00,-155.32,1.36,-1.85
0.00,0.00,-155.19,1.95,-1.80
0.00,0.00,-155.07,2.23,-1.20
-0.29,0.00,-155.02,2.57,-2.17
0.00,0.00,-155.03,3.66,-2.62
-0.25,0.00,-155.04,3.59,-2.58
-0.22,0.00,-155.12,4.00,-2.88
0.00,0.00,-155.36,4.91,-3.80
0.00,0.00,-155.65,4.98,-5.17
-0.22,0.00,-155.74,5.15,-4.66
0.12,0.00,-155.90,6.05,-4.87
-0.10,0.00,-156.10,6.07,-4.95
0.12,0.00,-156.25,6.57,-4.41
0.25,0.00,-156.42,5.94,-4.71
0.31,0.00,-156.55,4.89,-4.50
0.27,0.00,-156.74,3.30,-4.53
0.19,0.00,-157.00,2.40,-4.10
0.19,0.00,-157.28,1.81,-4.09
0.14,0.00,-157.57,1.51,-4.49
0.24,0.00,-157.88,0.77,-4.38
0.00,0.00,-158.30,-0.49,-5.03
-0.10,0.00,-158.86,-0.12,-5.14
-0.08,0.00,-159.35,-0.00,-5.25
-0.23,0.00,-159.84,0.46,-4.27
0.00,0.00,-160.41,1.44,-3.57
-0.12,0.00,-160.90,1.32,-3.02
0.13,0.00,-161.43,2.16,-2.29
0.00,0.00,-161.93,1.48,-1.95
0.16,0.00,-162.49,1.42,-2.04
0.00,0.00,-162.95,0.68,-1.88
0.23,0.00,-163.43,0.67,-2.09
0.00,0.00,-163.90,0.20,-1.83
0.11,0.00,-164.41,0.52,-0.84
0.00,0.00,-164.84,0.25,-2.13
0.23,0.00,-165.34,0.15,-2.25
-0.08,0.00,-165.83,-1.05,-2.36
0.11,0.00,-166.30,-0.40,-2.08
-0.10,0.00,-166.75,-0.73,-2.15
-0.17,0.00,-167.24,-0.03,-0.21
0.20,0.00,-167.67,0.76,-0.29
-0.14,0.00,-168.10,-0.23,-2.02
0.00,0.00,-168.52,0.51,-0.84
-0.13,0.00,-168.92,0.78,-0.15
-0.09,0.00,-169.29,1.43,-0.96
-0.09,0.00,-169.63,1.99,-1.44
-0.12,0.00,-169.91,2.53,-1.95
0.07,0.00,-170.17,2.72,-1.65
-0.15,0.00,-170.44,2.95,-1.71
-0.11,0.00,-170.77,3.94,-1.94
-0.06,0.00,-171.06,4.12,-1.62
0.00,0.00,-171.32,4.43,-1.42
0.00,0.00,-171.62,4.67,-1.57
-0.16,0.00,-171.96,4.43,-2.32
-0.07,0.00,-172.23,5.46,-2.38
