0,0,126.77,-0.99,0.9
0,0,126.78,-0.98,0.88
1.95,0,126.87,-1.52,-0.38
1.66,0,126.74,-1.47,-0.24
1.3,0,126.59,-1.68,-0.3
0.74,0,126.13,-1.85,-0.87
1.07,0,125.44,-6.55,-0.8
0,0,124.56,-6.69,-0.98
-0.1,0,124.5,-7.26,-3.07
-0.42,0,124.28,-6.94,-1.55
-0.5,0,124.52,-3.39,-1.44
-0.32,0,124.23,-3.58,-0.81
-0.5,0,123.55,-3.27,-0.88
-0.42,0,122.7,1.02,-1.59
0,0,121.71,3.7,-1.95
0.39,0,120.07,3.8,-2.89
0.33,0,118.04,0.74,-1.43
0.41,0,116.06,-0.82,-1.7
0.52,0,114.25,-3.53,-1.65
0.68,0,112.77,-7.9,-2.93
0.45,0,110.9,-10.15,-2.23
0.64,0,109.27,-13.34,-2.73
0.66,0,106.88,-16.13,-1.61
0.67,0,104.69,-16.41,-1.57
0.51,0,102.77,-17.76,-1.72
-0.28,0,100.88,-24.15,-2.12
0.37,0,97.22,-22.38,3.41
0,0,97.68,-22.96,3.25
-0.64,0,98.99,-24.08,4.59
-1.85,0,99.04,-20.72,8.26
-0.46,0,101.03,-19.05,8.19
-0.84,0,103.69,-17.62,6.81
-0.87,0,106.68,-10.29,6.08
-0.38,0,109.04,-7.1,7.2
-0.56,0,111.2,-6.83,7.55
-0.22,0,113.17,-3.29,8.45
-0.28,0,115.17,-1.81,9.98
-0.17,0,117.24,-1.27,9.69
-0.22,0,119.17,-0.59,8.87
-0.14,0,121.27,1.27,8.65
-0.13,0,122.76,1.79,8.82
0.08,0,123.37,2.98,7.86
0.2,0,122.92,2.98,7.58
0.28,0,121.17,1.95,6.82
0.56,0,119.19,2.03,7.06
0.49,0,117.13,-1.58,6.96
0.5,0,114.52,-6.52,6.65
0.42,0,112.34,-8.17,5.98
0.33,0,110.16,-10.78,6.32
0.47,0,108.49,-14.24,3.66
0.87,0,106.5,-14.26,3.66
0.62,0,104.35,-13.48,4.05
1.21,0,102.07,-17.36,4.86
0.62,0,100.24,-17.27,5.06
0,0,98.28,-17.2,5.24
-0.09,0,99.52,-17,3.93
-1.12,0,102.57,-18.56,1.33
-1.86,0,99.48,-14.25,4.64
-1.77,0,97.65,-14.17,3.48
-0.61,0,98.23,-11.5,3.16
-0.65,0,100.95,-6.88,0.88
-1.18,0,103.38,-7.35,1.09
-1.02,0,105.6,-2.92,2.53
-0.06,0,107.63,-1.54,2.21
-0.45,0,109.58,-1.62,-1.6
-0.68,0,111.84,-1.65,-1.04
-0.19,0,113.35,3.13,-5.74
-0.06,0,113.32,4.86,-6.21
0.23,0,113.1,5.81,-3.73
0.71,0,111.52,4.2,-12.15
-0.33,0,110.45,-0.59,-8.28
0.18,0,110.27,1.14,-4.02
0.93,0,110.93,1.75,-4.46
-0.23,0,112.38,0.63,-4.64
0,0,113.74,0.84,-4.95
0.53,0,114.7,0.94,-12.23
0.33,0,115.07,-0.22,-12.85
0,0,113.56,-3.47,-14.89
1.15,0,111.64,-3.46,-15.07
1.47,0,110.46,-2.42,-14.65
1.28,0,109.66,-0.93,-14.67
1.64,0,110.38,-2.33,-15.02
0.39,0,113.16,-3.82,-14.8
-0.19,0,113.04,-3.71,-14.61
-1.08,0,112.65,-5.13,-15.5
-2.04,0,113.78,-2.67,-18.56
-1.51,0,116.28,-4.07,-18.85
-0.92,0,118.8,-4.17,-19.24
