0.00,0.00,-32.96,4.13,0.44
0.00,0.00,-32.95,4.14,0.48
-0.14,0.00,-32.96,4.25,0.56
-0.15,0.00,-32.99,4.51,0.55
-0.25,0.00,-32.94,4.56,0.63
-0.46,0.00,-32.79,5.16,0.66
-0.65,0.00,-32.73,6.44,0.52
-0.95,0.00,-32.15,7.27,0.73
-1.23,0.00,-30.96,6.50,1.13
-1.47,0.48,-29.13,5.79,0.85
-1.32,0.50,-27.53,5.20,-0.33
-1.04,0.37,-26.16,4.32,-0.79
-0.89,0.45,-25.20,3.92,-0.04
-0.55,0.00,-24.57,4.24,0.24
0.24,-0.64,-24.48,5.38,1.09
0.74,-0.92,-25.13,3.77,2.69
0.90,-0.73,-25.86,-0.28,3.71
1.00,-0.43,-26.65,-6.23,1.01
1.23,-0.38,-27.68,-9.06,-2.84
1.48,-0.51,-29.16,-11.09,-3.10
1.21,0.00,-30.30,-12.77,-1.66
0.64,0.00,-31.76,-14.31,-0.83
0.32,0.00,-32.76,-14.57,-1.51
0.48,0.00,-33.51,-13.86,-4.26
0.51,0.00,-33.97,-14.93,-4.25
0.39,0.00,-34.22,-16.46,-2.59
0.32,0.00,-34.37,-16.88,-2.38
0.36,0.00,-34.10,-17.01,-3.14
0.29,0.00,-33.56,-17.60,-3.63
0.20,0.00,-33.02,-17.45,-4.06
0.22,0.00,-32.93,-16.57,-3.84
0.26,0.00,-33.28,-16.49,-1.95
0.18,0.00,-33.55,-16.99,0.38
0.13,0.00,-33.98,-16.83,1.67
0.18,0.00,-34.34,-16.15,2.21
0.19,0.00,-34.58,-15.99,2.13
0.17,0.00,-34.68,-15.84,2.47
0.11,0.00,-34.84,-15.50,2.98
0.14,0.00,-34.84,-14.64,3.24
0.14,0.00,-34.78,-13.91,2.74
0.19,0.00,-34.56,-13.28,2.20
0.21,0.00,-34.44,-13.30,2.14
0.16,0.00,-34.27,-13.34,2.34
0.13,0.00,-34.08,-12.64,1.81
0.16,0.00,-34.17,-11.56,1.21
0.20,0.00,-34.23,-10.74,0.93
0.20,0.00,-34.06,-10.68,1.31
0.11,0.00,-34.02,-10.82,1.66
0.12,0.00,-33.93,-10.30,1.17
0.12,0.00,-33.80,-9.80,0.43
0.11,0.00,-33.77,-9.18,-0.43
0.14,0.00,-33.82,-8.75,-0.40
0.13,0.00,-34.20,-8.81,0.15
0.00,0.00,-34.37,-8.81,0.24
0.00,0.00,-34.16,-8.40,-0.10
0.14,0.00,-34.04,-7.96,-0.73
0.14,0.00,-33.94,-7.95,-0.53
0.12,0.00,-33.82,-7.93,0.03
0.10,0.00,-33.63,-7.67,0.13
0.13,0.00,-33.42,-7.30,-0.31
0.14,0.00,-33.22,-7.26,-0.64
0.13,0.00,-32.98,-7.31,-0.90
0.12,0.00,-32.80,-7.30,-0.74
0.10,0.00,-32.74,-7.06,-0.61
0.12,0.00,-32.64,-6.78,-0.30
0.13,0.00,-32.66,-6.74,0.20
0.13,0.00,-32.59,-6.80,0.52
0.00,0.00,-32.52,-6.78,0.32
0.12,0.00,-32.50,-6.54,-0.08
0.14,0.00,-32.47,-6.46,0.12
0.12,0.00,-32.49,-6.60,0.40
0.11,0.00,-32.37,-6.59,0.53
0.14,0.00,-32.27,-6.62,0.43
0.12,0.00,-32.21,-6.78,0.32
0.11,0.00,-32.15,-6.70,0.38
0.12,0.00,-32.17,-6.59,0.67
0.12,0.00,-32.16,-6.64,0.82
0.12,0.00,-32.07,-6.72,0.55
0.12,0.00,-31.96,-6.68,0.55
0.12,0.00,-31.92,-6.69,0.58
0.13,0.00,-31.80,-6.73,0.75
0.11,0.00,-31.79,-6.85,0.51
0.00,0.00,-31.72,-6.78,0.26
0.12,0.00,-31.66,-6.69,0.37
0.11,0.00,-31.71,-6.68,0.68
0.10,0.00,-31.80,-6.64,0.58
0.12,0.00,-31.85,-6.58,0.50
0.12,0.00,-31.89,-6.63,0.33
0.11,0.00,-31.82,-6.57,0.68
0.12,0.00,-31.68,-6.57,0.70
0.11,0.00,-31.61,-6.59,0.40
0.12,0.00,-31.55,-6.59,0.38
0.12,0.00,-31.46,-6.63,0.67
0.12,0.00,-31.34,-6.62,0.82
0.12,0.00,-31.12,-6.62,0.84
0.12,0.00,-30.96,-6.70,0.53
0.00,0.00,-30.72,-6.61,0.40
0.11,0.00,-30.46,-6.22,0.39
0.11,0.00,-30.12,-5.95,0.73
0.00,0.00,-29.63,-5.72,0.70
0.00,0.00,-28.92,-5.39,0.96
0.00,0.00,-27.94,-5.08,1.51
0.00,0.00,-27.00,-4.72,1.61
0.00,0.00,-26.35,-4.43,1.29
0.00,0.00,-25.78,-4.04,1.14
0.00,0.00,-25.05,-3.70,1.07
0.00,0.00,-23.95,-3.40,1.70
0.00,0.00,-23.01,-3.11,1.99
0.00,0.00,-22.22,-2.84,1.67
0.00,0.00,-21.57,-2.62,1.17
0.00,0.00,-20.76,-2.20,1.38
0.00,0.00,-18.93,-1.18,2.30
0.00,0.00,-17.04,-0.09,2.72
0.00,0.00,-15.96,0.45,2.45
0.00,0.00,-15.51,0.68,2.13
0.00,0.00,-15.05,0.96,2.13
0.00,0.00,-13.89,1.38,2.29
0.00,0.00,-11.90,2.70,2.20
0.00,0.00,-9.96,3.97,1.86
0.00,0.00,-8.45,4.84,1.56
0.00,0.00,-7.24,5.71,1.33
0.00,0.00,-5.58,6.49,1.38
0.00,0.00,-3.48,7.08,1.54
-0.12,0.00,-1.42,7.38,1.82
-0.15,0.00,0.14,7.64,2.27
-0.17,0.00,1.72,7.78,3.09
-0.14,0.00,3.33,7.85,4.04
-0.15,0.00,4.61,7.36,4.68
-0.16,0.00,5.59,7.16,4.91
-0.12,0.00,6.25,7.24,4.73
-0.11,0.00,6.52,6.94,4.77
0.00,0.00,7.13,6.42,5.28
0.00,0.00,7.79,5.75,5.91
-0.11,0.00,8.00,5.40,6.18
0.00,0.00,7.92,5.35,6.18
0.00,0.00,7.44,5.39,6.03
0.00,0.00,7.01,5.06,6.12
0.00,0.00,6.38,4.50,6.34
0.00,0.00,5.30,4.35,6.24
0.00,0.00,3.84,4.48,5.83
0.00,0.00,1.81,4.32,5.66
0.00,0.00,-0.82,4.16,5.39
0.00,0.00,-3.86,4.04,4.98
0.00,0.00,-6.78,4.17,4.63
0.00,0.00,-10.11,4.54,3.67
0.00,0.00,-13.42,4.63,2.34
-0.12,0.00,-16.59,4.92,1.13
0.00,0.00,-19.20,5.20,0.08
0.00,0.00,-21.68,4.84,-0.72
0.00,0.00,-24.11,4.20,-1.61
-0.12,0.00,-26.90,3.64,-2.74
0.00,0.00,-29.65,3.93,-4.48
0.00,0.00,-31.79,4.01,-5.65
0.00,0.00,-33.78,3.39,-5.74
0.00,0.00,-35.80,3.17,-5.74
0.00,0.00,-37.56,3.14,-6.25
0.00,0.00,-39.06,2.88,-7.14
0.00,0.00,-40.75,2.00,-7.97
0.00,0.00,-42.40,0.88,-8.28
0.00,0.00,-43.55,0.18,-8.71
0.00,0.00,-44.64,-0.28,-9.64
0.00,0.00,-45.69,-0.57,-10.27
0.00,0.00,-46.47,-0.55,-10.18
0.00,0.00,-46.83,-0.68,-9.44
0.00,0.00,-46.95,-0.72,-9.39
0.00,0.00,-47.38,-1.21,-10.38
0.00,0.00,-47.68,-1.86,-11.15
0.00,0.00,-47.88,-2.16,-11.16
0.00,0.00,-48.00,-2.18,-11.02
0.00,0.00,-47.68,-1.66,-10.78
0.00,0.00,-46.94,-1.58,-10.89
0.00,0.00,-45.60,-1.99,-10.62
0.00,0.00,-43.69,-1.78,-10.39
0.00,0.00,-42.01,-2.19,-8.73
0.00,0.00,-40.28,-2.18,-7.26
0.00,0.00,-38.08,-1.06,-6.69
0.00,0.00,-35.54,-0.23,-6.43
0.00,0.00,-32.06,0.31,-5.95
0.00,0.00,-29.05,0.34,-4.66
0.00,0.00,-26.59,0.08,-3.51
0.00,0.00,-24.17,0.08,-2.58
0.00,0.00,-21.70,0.17,-1.59
0.00,0.00,-19.03,-0.14,-0.59
0.00,0.00,-15.95,-0.34,0.18
0.00,0.00,-12.70,-1.23,1.45
0.00,0.00,-10.27,-1.83,2.80
0.00,0.00,-7.52,-1.96,4.02
0.00,0.00,-5.30,-2.57,5.12
0.00,0.00,-2.44,-2.49,5.55
0.00,0.00,-0.32,-2.83,5.94
0.00,0.00,1.65,-2.98,6.18
0.00,0.00,3.02,-3.44,6.67
0.00,0.00,4.19,-3.69,7.02
0.00,0.00,5.43,-3.34,7.21
0.15,0.00,7.84,-3.24,7.42
0.17,0.00,9.66,-3.77,7.58
0.00,0.00,10.44,-4.49,7.92
0.00,0.00,10.88,-4.62,8.58
0.00,0.00,12.14,-4.59,9.30
0.00,0.00,13.29,-4.32,9.97
0.00,0.00,13.36,-4.30,10.37
0.00,0.00,13.23,-4.21,10.34
0.00,0.00,12.40,-3.93,10.06
0.00,0.00,10.96,-3.16,9.34
0.00,0.00,8.80,-2.28,8.19
0.00,0.00,5.77,-1.39,7.02
0.00,0.00,2.84,-1.00,6.07
0.00,0.00,-0.16,-1.12,5.50
0.00,0.00,-2.83,-0.88,4.52
0.00,0.00,-6.26,-0.89,2.78
0.00,0.00,-9.94,-0.99,1.08
0.00,0.00,-13.25,-0.93,-0.23
0.00,0.00,-15.42,-0.48,-0.85
0.00,0.00,-17.92,0.49,-2.30
0.00,0.00,-21.02,0.30,-4.12
0.00,0.00,-24.05,-0.23,-5.36
0.00,0.00,-26.75,0.03,-6.36
0.00,0.00,-29.17,0.57,-7.74
0.00,0.00,-31.49,1.17,-9.36
0.00,0.00,-34.15,0.96,-10.73
0.00,0.00,-35.76,0.59,-11.34
0.00,0.00,-36.91,0.57,-11.39
0.00,0.00,-37.99,0.87,-11.73
0.00,0.00,-39.16,1.13,-12.84
0.00,0.00,-40.07,1.07,-13.97
0.00,0.00,-41.06,0.89,-14.47
0.00,0.00,-41.48,1.17,-14.52
0.00,0.00,-41.54,1.61,-14.25
0.00,0.00,-41.29,1.81,-14.37
0.00,0.00,-40.58,1.93,-14.01
0.00,0.00,-39.41,2.37,-13.20
0.00,0.00,-38.34,3.59,-12.25
0.00,0.00,-36.73,4.70,-10.86
-0.13,0.00,-35.45,5.22,-9.09
0.00,0.00,-34.31,5.93,-8.08
-0.11,0.00,-33.08,5.83,-7.31
0.00,0.00,-31.88,5.75,-6.39
0.00,0.00,-30.78,5.44,-5.30
0.00,0.00,-29.91,4.97,-4.48
-0.12,0.00,-29.20,4.63,-4.08
0.00,0.00,-29.07,4.51,-3.96
0.00,0.00,-29.03,4.29,-3.61
0.00,0.00,-28.55,3.97,-2.91
0.00,0.00,-27.95,3.76,-2.59
0.00,0.00,-27.69,3.70,-2.63
0.00,0.00,-27.65,3.70,-2.51
0.00,0.00,-27.43,3.69,-2.09
0.00,0.00,-27.27,3.67,-1.82
0.00,0.00,-27.42,4.23,-1.84
0.00,0.00,-28.26,5.14,-2.27
0.00,0.00,-28.66,5.69,-2.56
-0.12,0.00,-28.76,6.11,-2.71
-0.11,0.00,-28.60,6.60,-2.76
-0.11,0.00,-28.47,7.17,-2.81
-0.19,0.00,-28.43,7.93,-2.73
-0.17,0.39,-28.45,9.16,-2.85
-0.17,0.74,-27.87,9.96,-2.65
-0.41,1.01,-26.81,10.28,-2.18
-0.72,1.01,-25.84,10.43,-1.86
-0.74,1.02,-24.88,11.79,-1.40
-0.66,1.03,-24.27,14.59,-0.55
-0.48,1.05,-23.41,19.22,0.43
-0.17,1.09,-22.37,24.57,1.41
0.18,0.79,-21.72,30.21,2.42
0.23,0.00,-21.45,35.49,3.17
0.30,0.00,-23.01,37.50,1.23
0.43,-0.76,-23.80,40.93,0.92
0.57,-1.31,-23.54,44.48,2.35
0.65,-1.73,-21.30,46.02,5.58
0.29,-1.68,-20.02,46.82,7.84
0.00,-1.62,-20.67,49.20,7.53
0.00,-1.51,-22.37,53.09,5.94
0.00,-1.43,-23.53,55.84,5.22
-0.12,-1.38,-23.04,57.52,6.40
-0.24,-1.30,-20.53,58.55,9.44
-0.22,-1.23,-18.27,59.08,11.80
0.00,-1.20,-18.04,58.61,11.96
0.18,-1.16,-18.76,56.41,12.46
0.23,-0.90,-18.08,52.87,14.43
0.28,0.00,-18.32,48.23,14.69
0.15,0.41,-17.95,43.14,14.64
-0.12,1.02,-19.91,36.19,9.62
-0.28,1.16,-21.53,32.95,5.49
-0.36,1.11,-23.08,30.77,2.23
-0.15,0.86,-22.75,29.25,1.11
0.00,0.75,-20.96,27.83,1.30
0.00,0.79,-19.57,26.38,0.30
0.00,0.79,-19.13,25.05,-1.42
0.00,0.83,-19.10,23.60,-3.16
-0.12,0.92,-18.45,22.28,-3.54
-0.23,0.88,-17.54,21.33,-3.33
-0.18,0.79,-16.87,21.06,-3.49
-0.11,0.61,-16.70,21.20,-4.20
0.00,0.39,-16.77,21.30,-4.80
0.00,0.00,-16.26,20.18,-4.35
0.00,0.00,-15.54,18.15,-3.51
0.00,0.00,-14.83,16.62,-3.13
0.00,0.00,-14.60,15.91,-3.57
0.00,0.00,-14.57,15.54,-4.34
0.00,0.00,-14.47,14.93,-4.76
0.00,0.00,-14.17,13.56,-4.50
0.00,0.00,-13.76,12.12,-3.90
