-0.14,0.00,-117.72,-0.37,-3.23
-0.15,0.00,-117.68,0.41,-2.70
-0.18,0.00,-117.56,0.88,-2.74
-0.17,0.00,-117.77,1.36,-3.40
-0.20,0.00,-117.65,1.65,-4.37
-0.23,0.00,-116.96,1.97,-4.98
-0.28,0.00,-115.92,2.59,-4.90
-0.31,0.00,-114.75,3.34,-4.41
-0.30,0.00,-113.70,4.22,-4.21
-0.28,0.00,-113.08,5.18,-4.56
-0.25,0.00,-112.72,5.83,-5.03
-0.23,0.00,-112.31,6.43,-5.31
-0.22,0.00,-111.75,7.04,-4.90
-0.19,0.00,-111.15,7.65,-4.40
-0.15,0.00,-110.66,8.04,-3.72
-0.12,0.00,-110.30,7.87,-3.76
-0.14,0.00,-110.03,7.58,-4.06
-0.14,0.00,-109.69,7.55,-3.98
-0.15,0.00,-109.48,7.64,-4.28
-0.11,0.00,-109.38,7.77,-4.05
-0.10,0.00,-109.23,7.79,-4.04
-0.12,0.00,-109.13,8.01,-4.09
-0.13,0.00,-109.29,8.25,-4.58
-0.14,0.00,-109.59,8.48,-4.39
-0.18,0.00,-109.91,8.78,-4.02
-0.22,0.00,-110.49,9.37,-4.61
-0.19,0.00,-111.12,9.87,-5.51
-0.20,0.00,-111.75,9.99,-6.23
-0.28,0.00,-112.23,10.20,-6.40
-0.35,0.00,-112.70,10.68,-6.28
-0.32,0.00,-113.34,10.72,-7.45
-0.29,0.00,-113.96,10.96,-8.54
-0.32,0.59,-114.46,11.08,-9.18
-0.28,0.56,-114.93,11.93,-8.86
-0.14,-0.43,-115.23,13.25,-7.33
-0.12,-0.45,-115.69,13.48,-6.72
-0.27,0.00,-116.39,12.67,-7.42
-0.20,0.48,-116.86,13.11,-7.35
0.00,0.00,-116.59,15.27,-5.08
0.00,-0.50,-116.65,16.60,-3.67
-0.12,-0.36,-117.87,17.83,-3.95
-0.21,0.00,-119.16,18.18,-4.74
-0.16,0.00,-120.14,18.51,-5.62
-0.20,0.00,-120.23,18.52,-5.26
-0.23,0.00,-120.16,18.28,-4.44
-0.33,0.00,-120.09,17.90,-4.31
-0.37,0.00,-120.09,17.73,-5.09
-0.13,0.00,-120.02,16.62,-5.16
-0.14,0.00,-117.72,-0.37,-3.23
-0.15,0.00,-117.68,0.41,-2.70
-0.18,0.00,-117.56,0.88,-2.74
-0.17,0.00,-117.77,1.36,-3.40
-0.20,0.00,-117.65,1.65,-4.37
-0.23,0.00,-116.96,1.97,-4.98
-0.28,0.00,-115.92,2.59,-4.90
-0.31,0.00,-114.75,3.34,-4.41
-0.30,0.00,-113.70,4.22,-4.21
-0.28,0.00,-113.08,5.18,-4.56
-0.25,0.00,-112.72,5.83,-5.03
-2,0.00,-112.31,6.43,-5.31
-0.22,0.00,-111.75,7.04,-4.90
-0.19,0.00,-111.15,7.65,-4.40
-0.15,0.00,-110.66,8.04,-3.72
-0.12,0.00,-110.30,7.87,-3.76
-0.14,0.00,-110.03,7.58,-4.06
-0.14,0.00,-109.69,7.55,-3.98
-0.15,0.00,-109.48,7.64,-4.28
-0.11,0.00,-109.38,7.77,-4.05
-0.10,0.00,-109.23,7.79,-4.04
-0.12,0.00,-109.13,8.01,-4.09
-0.13,0.00,-109.29,8.25,-4.58
-0.14,0.00,-109.59,8.48,-4.39
-0.18,0.00,-109.91,8.78,-4.02
-0.22,0.00,-110.49,9.37,-4.61
-0.19,0.00,-111.12,9.87,-5.51
-0.20,0.00,-111.75,9.99,-6.23
-0.28,0.00,-112.23,10.20,-6.40
-0.35,0.00,-112.70,10.68,-6.28
-0.32,0.00,-113.34,10.72,-7.45
-0.29,0.00,-113.96,10.96,-8.54
-0.32,0.59,-114.46,11.08,-9.18
-0.28,0.56,-114.93,11.93,-8.86
-0.14,-0.43,-115.23,13.25,-7.33
-0.12,-0.45,-115.69,13.48,-6.72
-0.27,0.00,-116.39,12.67,-7.42
-0.20,0.48,-116.86,13.11,-7.35
0.00,0.00,-116.59,15.27,-5.08
0.00,-0.50,-116.65,16.60,-3.67
-0.12,-0.36,-117.87,17.83,-3.95
-0.21,0.00,-119.16,18.18,-4.74
-0.16,0.00,-120.14,18.51,-5.62
-0.20,0.00,-120.23,18.52,-5.26
-0.23,0.00,-120.16,18.28,-4.44
-0.33,0.00,-120.09,17.90,-4.31
-0.37,0.00,-120.09,17.73,-5.09
-0.13,0.00,-120.02,16.62,-5.16
-0.14,0.00,-117.72,-0.37,-3.23
-0.15,0.00,-117.68,0.41,-2.70
-0.18,0.00,-117.56,0.88,-2.74
-0.17,0.00,-117.77,1.36,-3.40
-0.20,0.00,-117.65,1.65,-4.37
-0.23,0.00,-116.96,1.97,-4.98
-0.28,0.00,-115.92,2.59,-4.90
-0.31,0.00,-114.75,3.34,-4.41
-0.30,0.00,-113.70,4.22,-4.21
-0.28,0.00,-113.08,5.18,-4.56
-0.25,0.00,-112.72,5.83,-5.03
-0.23,0.00,-112.31,6.43,-5.31
-0.22,0.00,-111.75,7.04,-4.90
-0.19,0.00,-111.15,7.65,-4.40
-0.15,0.00,-110.66,8.04,-3.72
-0.12,0.00,-110.30,7.87,-3.76
-0.14,0.00,-110.03,7.58,-4.06
-0.14,0.00,-109.69,7.55,-3.98
-0.15,0.00,-109.48,7.64,-4.28
-0.11,0.00,-109.38,7.77,-4.05
-0.10,0.00,-109.23,7.79,-4.04
-0.12,0.00,-109.13,8.01,-4.09
-0.13,0.00,-109.29,8.25,-4.58
-0.14,0.00,-109.59,8.48,-4.39
-0.18,0.00,-109.91,8.78,-4.02
-0.22,0.00,-110.49,9.37,-4.61
-0.19,0.00,-111.12,9.87,-5.51
-0.20,0.00,-111.75,9.99,-6.23
-0.28,0.00,-112.23,10.20,-6.40
-0.35,0.00,-112.70,10.68,-6.28
-0.32,0.00,-113.34,10.72,-7.45
-0.29,0.00,-113.96,10.96,-8.54
-0.32,0.59,-114.46,11.08,-9.18
-0.28,0.56,-114.93,11.93,-8.86
-0.14,-0.43,-115.23,13.25,-7.33
-0.12,-0.45,-115.69,13.48,-6.72
-0.27,0.00,-116.39,12.67,-7.42
-0.20,0.48,-116.86,13.11,-7.35
0.00,0.00,-116.59,15.27,-5.08
0.00,-0.50,-116.65,16.60,-3.67
-0.12,-0.36,-117.87,17.83,-3.95
-0.21,0.00,-119.16,18.18,-4.74
-0.16,0.00,-120.14,18.51,-5.62
-0.20,0.00,-120.23,18.52,-5.26
-0.23,0.00,-120.16,18.28,-4.44
-0.33,0.00,-120.09,17.90,-4.31
-0.37,0.00,-120.09,17.73,-5.09
-0.13,0.00,-120.02,16.62,-5.16
0.00,0.00,-123.06,-17.23,3.05
0.00,0.00,-121.39,-16.64,0.98
0.00,0.00,-119.99,-15.64,-0.19
0.00,0.00,-118.76,-14.75,-0.50
0.00,0.00,-117.98,-13.80,-0.37
0.12,0.00,-117.51,-13.29,-0.18
0.11,0.00,-116.66,-13.09,-0.47
0.15,0.00,-115.70,-12.68,-1.16
0.20,0.00,-115.06,-12.39,-1.01
0.17,0.00,-114.31,-12.28,-0.79
0.18,0.00,-113.86,-12.03,-0.30
0.16,0.00,-113.57,-11.78,0.59
0.00,0.00,-113.01,-11.48,1.15
0.00,0.00,-112.32,-10.62,1.41
0.00,0.00,-111.74,-10.30,1.38
0.00,0.00,-111.52,-10.19,1.09
0.00,0.00,-111.42,-9.84,1.02
0.12,0.00,-111.34,-9.27,0.89
0.15,0.00,-111.26,-8.93,0.50
0.13,0.00,-111.09,-8.91,0.26
0.12,0.00,-110.91,-8.68,0.54
0.12,0.00,-110.75,-8.24,0.86
0.12,0.00,-110.60,-7.89,0.69
0.12,0.00,-110.62,-7.57,0.39
0.00,0.00,-110.43,-7.13,0.16
0.00,0.00,-110.11,-6.67,-0.07
0.00,0.00,-109.93,-6.37,-0.18
0.00,0.00,-109.79,-6.36,-0.45
0.00,0.00,-109.75,-6.09,-0.85
0.00,0.00,-109.77,-5.75,-1.24
0.00,0.00,-109.77,-5.57,-1.62
0.00,0.00,-109.88,-5.44,-1.68
0.00,0.00,-109.98,-5.24,-1.46
0.00,0.00,-110.04,-5.00,-1.53
0.00,0.00,-110.08,-4.60,-1.91
0.00,0.00,-109.99,-4.15,-2.41
0.00,0.00,-109.86,-4.13,-2.74
