0.23,0.00,-108.54,8.57,9.26
0.21,0.00,-109.84,8.81,9.37
0.34,0.00,-110.01,7.02,7.24
0.56,0.00,-109.61,3.75,5.23
0.64,0.00,-109.80,1.11,5.61
0.65,0.00,-110.78,-1.14,6.38
0.64,0.00,-112.29,-3.85,6.41
0.75,0.00,-113.69,-6.71,7.71
0.74,0.00,-113.96,-9.42,7.66
0.69,0.00,-114.16,-10.96,7.12
0.68,0.00,-114.71,-12.38,6.68
0.62,0.00,-115.80,-14.44,6.19
0.60,0.00,-116.84,-16.74,6.08
0.53,0.00,-117.60,-18.00,5.06
0.44,0.00,-117.83,-18.81,3.75
0.40,0.00,-117.95,-19.51,2.17
0.39,0.00,-118.66,-19.97,1.70
0.33,0.00,-119.36,-20.13,0.96
0.26,0.00,-119.97,-19.91,0.26
0.23,0.00,-120.57,-19.50,-0.24
0.15,0.00,-121.29,-18.90,-0.55
0.00,0.00,-121.91,-18.02,-0.92
0.00,0.00,-122.58,-17.13,-1.06
0.00,0.00,-123.16,-16.19,-0.82
0.00,0.00,-123.58,-15.18,-0.68
0.00,0.00,-123.83,-14.07,-0.44
0.00,0.00,-124.03,-12.81,-0.27
0.00,0.00,-124.20,-11.64,-0.07
0.00,0.00,-124.44,-10.49,0.25
0.00,0.00,-124.54,-9.53,0.84
0.00,0.00,-124.50,-8.69,1.55
0.00,0.00,-124.34,-7.94,1.69
0.00,0.00,-124.31,-7.30,1.80
0.00,0.00,-124.35,-6.78,1.98
0.00,0.00,-124.38,-6.22,1.99
0.00,0.00,-124.44,-5.74,1.81
0.00,0.00,-124.43,-5.30,1.60
0.00,0.00,-124.39,-5.00,1.50
0.00,0.00,-124.25,-4.53,1.57
0.00,0.00,-124.11,-4.09,1.42
0.00,0.00,-124.05,-3.87,1.19
0.00,0.00,-124.07,-3.73,1.02
0.00,0.00,-123.98,-3.42,0.92
0.00,0.00,-123.95,-3.02,0.91
0.00,0.00,-123.92,-2.56,0.79
0.00,0.00,-123.86,-2.30,0.92
0.00,0.00,-123.80,-2.24,1.20
0.00,0.00,-123.76,-2.11,1.33
0.00,0.00,-123.70,-1.90,1.37
0.00,0.00,-123.66,-1.74,1.16
0.00,0.00,-123.58,-1.70,1.19
0.00,0.00,-123.55,-1.64,1.45
0.00,0.00,-123.52,-1.49,1.49
