0,0,-114.79,-0.88,-0.66
0,0,-114.84,-0.82,-0.58
0,0,-114.87,-0.81,-0.22
-0.07,0,-114.91,-0.62,-0.5
0,0,-114.95,-0.16,-0.49
-0.15,0,-114.97,0.05,-0.62
-0.38,0,-115.04,0.88,-0.71
0,0,-115.11,2.96,-0.9
0.12,0,-115.08,3.23,-0.79
0.05,0,-114.96,2.51,-0.34
0,0,-114.93,2.17,-0.62
0,0,-114.91,1.93,-0.66
0,0,-114.88,1.74,-0.58
0,0,-114.9,1.58,-0.67
0,0,-115.01,1.44,-0.73
0.32,0,-115.09,1.33,-0.66
0.3,0,-115.12,-0.56,-0.59
0.11,0,-115.15,-2.17,-1.16
0,0,-115.2,-2.83,-0.91
-0.07,0,-115.29,-2.69,-1.26
-0.07,0,-115.42,-2.27,-0.91
-0.06,0,-115.52,-1.91,-1.08
0,0,-115.62,-1.55,-1.09
0,0,-115.7,-1.31,-1.02
0,0,-115.77,-1.06,-1.03
0,0,-115.83,-0.88,-1.01
0,0,-115.9,-0.71,-1.02
0,0,-115.94,-0.6,-1.03
0,0,-115.98,-0.49,-1.06
0,0,-116.04,-0.42,-1.08
0,0,-116.09,-0.35,-1.08
0,0,-116.13,-0.32,-1.08
0,0,-116.19,-0.26,-1.08
0,0,-116.23,-0.21,-1.06
0,0,-116.27,-0.17,-1.04
0,0,-116.32,-0.11,-1.04
0,0,-116.35,-0.1,-1.07
0,0,-116.39,-0.07,-1.06
0,0,-116.42,-0.09,-1.04
0,0,-116.48,-0.11,-1.1
0,0,-116.51,-0.07,-1.12
0,0,-116.54,-0.05,-1.14
0,0,-116.6,-0.05,-1.14
0,0,-116.63,-0.03,-1.18
0,0,-116.68,0.02,-1.21
0,0,-116.72,0.06,-1.18
0,0,-116.78,0.07,-1.15
0,0,-116.84,0.1,-1.13
0,0,-116.89,0.13,-1.11
0,0,-116.93,0.11,-1.09
0,0,-116.98,0.13,-1.14
0,0,-117.06,0.06,-1.13
0,0,-117.14,0.15,-1.37
0,0,-117.2,0.17,-1.43
0,0,-117.26,0.22,-1.39
0.14,0,-117.32,0.2,-1.18
0.55,0,-117.39,-0.59,-1.23
-0.22,0,-117.44,-1.88,-1.25
-0.35,0,-117.51,-0.69,-1.08
0.06,0,-117.62,1.11,-1.07
0,0,-117.69,0.72,-1.21
0,0,-117.76,0.95,-1.01
0,0,-117.83,0.86,-1.22
-0.05,0,-117.89,0.97,-1.08
-0.07,0,-117.98,1.23,-1.11
0,0,-118.06,1.6,-1.05
0.06,0,-118.14,1.68,-0.97
0.15,0,-118.22,1.3,-0.79
0.12,0,-118.29,0.39,-0.63
0.13,0,-118.4,-0.47,-0.57
0.15,0,-118.52,-1.27,-0.57
0.09,0,-118.66,-2.2,-0.61
0,0,-118.8,-2.77,-0.65
0,0,-118.98,-3.1,-0.74
0,0,-119.14,-3.21,-0.78
-0.08,0,-119.31,-3.08,-0.78
-0.09,0,-119.48,-2.66,-0.8
-0.09,0,-119.66,-2.08,-0.83
-0.07,0,-119.79,-1.56,-0.82
-0.07,0,-119.92,-1.13,-0.84
-0.07,0,-120.05,-0.69,-0.85
0,0,-120.15,-0.28,-0.85
0,0,-120.24,-0.06,-0.85
0,0,-120.31,-0.03,-0.84
0,0,-120.4,-0.12,-0.84
0,0,-120.48,-0.3,-0.81
0,0,-120.55,-0.36,-0.79
0,0,-120.64,-0.24,-0.77
0,0,-120.7,-0.1,-0.78
0,0,-120.77,0.05,-0.76
0,0,-120.83,0.2,-0.75
0,0,-120.91,0.39,-0.8
0,0,-121,0.61,-0.76
0,0,-121.06,0.84,-0.69
0,0,-121.12,0.95,-0.7
0.09,0,-121.2,0.72,-0.67
0.09,0,-121.28,0.09,-0.63
0.09,0,-121.35,-0.51,-0.63
0.06,0,-121.46,-1.05,-0.65
