0.00,0.00,39.69,1.09,-1.02
0.00,0.00,39.56,1.09,-1.02
0.00,0.00,39.45,1.09,-1.04
0.00,0.00,39.31,1.07,-1.10
0.00,0.00,39.33,1.10,-1.11
0.00,0.00,39.51,1.13,-1.09
0.00,0.00,39.33,1.12,-1.08
2.00,0.00,39.31,0.79,-1.18
-0.63,0.00,39.30,-0.20,-1.10
0.57,0.00,38.87,2.53,-1.18
0.65,0.00,38.84,-0.91,-2.01
0.08,0.00,38.86,-3.21,-2.75
0.17,0.00,39.00,-3.46,-2.39
0.22,0.00,39.46,-4.15,-2.40
0.08,0.00,40.43,-5.46,-3.68
0.00,0.00,41.13,-6.18,-3.43
0.21,0.00,41.95,-6.11,-3.63
0.17,0.00,43.15,-6.72,-3.88
0.26,0.00,44.16,-6.71,-4.25
0.37,0.00,45.27,-8.09,-5.32
-0.09,0.00,46.52,-9.35,-5.92
0.00,0.00,47.48,-9.11,-5.56
0.00,0.00,48.83,-8.96,-5.94
-0.49,0.00,50.27,-8.90,-7.30
-0.05,0.00,51.60,-5.91,-7.29
-0.06,0.00,52.61,-5.51,-7.66
0.19,0.00,52.55,-5.10,-6.97
0.26,0.00,52.85,-6.02,-7.72
0.66,0.00,52.93,-5.87,-7.51
0.42,0.00,53.20,-5.71,-7.29
0.47,0.00,53.40,-6.96,-7.30
0.36,0.00,53.44,-8.91,-6.52
0.45,0.00,54.43,-11.02,-5.95
0.00,0.00,55.64,-11.27,-5.83
0.07,0.00,56.88,-11.21,-4.91
-0.13,0.00,58.41,-11.56,-5.04
-0.26,0.00,59.73,-11.30,-4.11
-0.31,0.00,60.95,-10.94,-3.85
0.13,0.00,62.11,-9.63,-4.25
0.84,0.00,63.13,-9.67,-3.38
-1.19,0.00,63.75,-9.64,-3.36
-0.80,0.00,64.28,-8.46,-3.27
-0.14,0.00,64.81,-6.26,-3.67
-0.22,0.00,65.43,-6.41,-3.46
0.00,0.00,65.43,-5.64,-3.39
-0.14,0.00,65.12,-5.78,-3.02
-0.12,0.00,64.72,-4.94,-4.31
-0.23,0.00,64.37,-4.38,-3.89
0.11,0.00,63.91,-3.33,-6.70
0.00,0.00,63.27,-3.59,-7.35
-0.38,0.00,62.31,-3.69,-6.38
0.28,0.00,61.28,-1.53,-4.48
0.29,0.00,60.42,-2.48,-4.48
-0.07,0.00,59.63,-4.30,-3.55
0.13,0.00,58.72,-4.04,-3.39
-0.18,0.00,57.90,-4.39,-1.87
-0.07,0.00,57.19,-3.95,-2.72
0.33,0.00,56.50,-3.62,-3.81
0.51,0.00,56.07,-4.77,-5.25
0.43,0.00,55.54,-5.54,-5.76
0.00,0.00,54.86,-5.46,-5.80
0.09,0.00,54.31,-5.48,-4.25
0.84,0.00,53.84,-6.01,-6.14
0.20,0.00,53.53,-7.78,-5.66
-0.14,0.00,53.00,-8.52,-4.90
-0.41,0.00,52.26,-7.94,-2.39
-0.60,0.00,52.59,-7.90,-2.42
-0.59,0.00,53.14,-6.59,-2.89
0.15,0.00,54.11,-6.08,-3.34
0.05,0.00,54.37,-5.52,-3.62
-0.35,0.00,55.09,-5.73,-5.31
-0.29,0.00,55.73,-5.24,-5.30
-0.29,0.00,56.10,-4.87,-4.89
-0.57,0.00,56.81,-4.78,-4.58
-0.67,0.00,57.22,-3.14,-3.94
-0.09,0.00,57.28,-0.68,-3.66
0.26,0.00,57.28,-0.42,-3.85
0.35,0.00,57.11,-2.03,-2.09
0.48,0.00,56.86,-4.15,-0.55
-0.56,0.00,56.94,-5.66,0.22
-0.17,0.00,57.53,-2.62,0.28
