0.00,0.00,-92.30,1.70,-1.37
0.00,0.00,-92.32,1.73,-1.41
0.00,0.00,-92.33,1.71,-1.42
0.00,0.00,-92.32,1.74,-1.42
0.00,0.00,-92.36,1.72,-1.43
0.00,0.00,-92.35,1.72,-1.43
0.00,0.00,-92.34,1.73,-1.44
0.00,0.00,-92.33,1.71,-1.44
0.00,0.00,-92.33,1.69,-1.42
0.00,0.00,-92.33,1.67,-1.43
0.00,0.00,-92.33,1.66,-1.41
0.00,0.00,-92.34,1.65,-1.37
0.00,0.00,-92.34,1.61,-1.35
0.00,0.00,-92.37,1.65,-1.37
0.00,0.00,-92.38,1.66,-1.36
0.00,0.00,-92.38,1.70,-1.37
0.00,0.00,-92.38,1.68,-1.40
0.00,0.00,-92.39,1.67,-1.39
0.00,0.00,-92.37,1.67,-1.40
0.00,0.00,-92.44,1.68,-1.36
0.00,0.00,-92.42,1.73,-1.37
0.00,0.00,-92.40,1.76,-1.38
0.00,0.00,-92.42,1.74,-1.39
0.00,0.00,-92.42,1.74,-1.40
0.00,0.00,-92.41,1.74,-1.36
0.00,0.00,-92.45,1.72,-1.35
0.00,0.00,-92.43,1.72,-1.34
0.00,0.00,-92.42,1.73,-1.38
0.00,0.00,-92.43,1.73,-1.37
0.00,0.00,-92.40,1.76,-1.40
0.00,0.00,-92.37,1.78,-1.39
0.00,0.00,-92.35,1.78,-1.38
0.00,0.00,-92.33,1.76,-1.36
0.00,0.00,-92.31,1.80,-1.37
0.00,0.00,-92.31,1.82,-1.36
0.00,0.00,-92.30,1.84,-1.35
0.00,0.00,-92.27,1.80,-1.29
0.00,0.00,-92.30,1.80,-1.26
0.00,0.00,-92.33,1.79,-1.24
0.00,0.00,-92.32,1.81,-1.24
0.00,0.00,-92.30,1.77,-1.21
0.00,0.00,-92.32,1.77,-1.22
0.00,0.00,-92.30,1.77,-1.20
0.00,0.00,-92.27,1.76,-1.21
0.00,0.00,-92.28,1.76,-1.19
0.00,0.00,-92.27,1.74,-1.21
0.00,0.00,-92.26,1.74,-1.22
0.00,0.00,-92.23,1.72,-1.22
0.00,0.00,-92.22,1.70,-1.25
0.00,0.00,-92.21,1.75,-1.25
0.00,0.00,-92.20,1.75,-1.23
0.00,0.00,-92.19,1.77,-1.25
