0,0,-123.41,0.97,-2.66
0,0,-123.39,0.97,-2.67
0,0,-123.42,0.95,-2.65
0,0,-123.4,0.93,-2.63
0,0,-123.4,0.91,-2.66
0,0,-123.42,0.92,-2.67
0,0,-123.41,0.92,-2.65
0,0,-123.4,0.93,-2.64
0,0,-123.44,0.89,-2.62
0,0,-123.43,0.89,-2.61
0,0,-123.41,0.9,-2.62
0,0,-123.4,0.93,-2.63
0,0,-123.39,0.96,-2.61
0,0,-123.39,0.96,-2.63
0,0,-123.43,0.93,-2.63
0,0,-123.42,0.91,-2.62
0,0,-123.41,0.92,-2.6
0,0,-123.46,0.93,-2.61
0,0,-123.45,0.93,-2.62
0,0,-123.45,0.91,-2.61
0,0,-123.44,0.89,-2.6
0,0,-123.44,0.88,-2.63
0.8,0,-123.43,0.82,-3.42
1.93,0,-123.53,-3.19,-5.79
0.99,0,-123.24,-4,-5.97
-1.2,0,-122.97,-4.15,-5.08
1.05,0,-122.91,-4.5,-5.38
0.28,0,-122.94,-4.56,-5.37
0.45,0,-122.55,-5.42,-5.97
0.47,0,-122.23,-8.06,-6.53
0.61,0,-122.01,-8.2,-7.48
0.27,0,-121.55,-8.07,-8.49
-0.48,0,-121.67,-9.1,-6.51
0.19,0,-121.31,-8.03,-7.2
0,0,-121.07,-6.96,-6.67
-0.22,0,-119.79,-6.84,-7.45
0.14,0,-119.69,-4.48,-7.35
-0.42,0,-119.61,-4.16,-8.38
-0.41,0,-118.87,-2.22,-8.66
-0.57,0,-118.35,-1,-7.87
0,0,-117.75,-0.82,-8.87
-0.13,0,-117.11,-1.82,-7.89
0,0,-116.76,-2.32,-7.11
-0.58,0,-116.55,-2.25,-5.02
-0.14,0,-116.04,-2.11,-4.52
0,0,-115.42,-3.4,-5.63
0.64,0,-114.51,-4.11,-6.32
0.19,0,-114.4,-6.32,-4.84
0.34,0,-114.28,-6.03,-4.37
0.68,0,-114.16,-6.24,-4.27
0.74,0,-113.72,-7.8,-3.49
0.23,0,-113.39,-9.12,-5.65
0.2,0,-113.38,-10.18,-6.06
-0.09,0,-113.86,-11.29,-5.19
-0.28,0,-114.42,-10.55,-4.1
0.05,0,-114.37,-8.77,-5.61
1.8,0,-114.54,-7.63,-4.61
-1.54,0,-114.78,-7.46,-4
0.08,0,-115.22,-8.03,-3.65
-0.83,0,-115.2,-9.24,-2.55
0.21,0,-115.06,-4.52,-7.58
-0.19,0,-115.08,-4.37,-8.04
-0.48,0,-114.8,-4.85,-8.17
-0.75,0,-114.39,-5.49,-8.69
-1.29,0,-114.42,-5.67,-9.29
-0.11,0,-114.05,-4.76,-9.2
0.35,0,-114.28,-3.78,-8.46
-1.48,0,-114.04,-3.48,-8.9
-0.5,0,-113.84,-2.71,-8.76
-0.19,0,-114.05,1.61,-9.34
-0.16,0,-114.06,1.91,-7.5
0,0,-113.89,2.57,-6.46
0.13,0,-113.8,2.78,-6.42
0.5,0,-113.87,2.32,-5.28
0.65,0,-114.38,1.53,-4.7
0.25,0,-114.1,-1.72,-2.54
0,0,-114.32,-2.91,-2.78
0.11,0,-114.59,-3.15,-3.93
0,0,-114.92,-3.79,-4.09
0.12,0,-115.29,-3.82,-4.39
0,0,-115.54,-4.33,-4.37
-0.2,0,-115.82,-4.62,-4.3
-0.24,0,-116.19,-3.62,-4.3
0.1,0,-116.72,-2.31,-4.33
0.13,0,-117.06,-2.47,-4.36
0.28,0,-117.51,-2.76,-5.09
0.15,0,-117.92,-2.79,-4.92
0.18,0,-118.33,-3.54,-5.52
