0.00,0.00,-99.22,1.67,-1.08
0.00,0.00,-99.24,1.67,-1.11
0.00,0.00,-99.24,1.69,-1.12
0.00,0.00,-99.27,1.71,-1.14
0.00,0.00,-99.30,1.71,-1.14
0.00,0.00,-99.34,1.70,-1.14
0.00,0.00,-99.38,1.70,-1.09
0.00,0.00,-99.41,1.67,-1.10
0.00,0.00,-99.45,1.67,-1.08
0.00,0.00,-99.49,1.64,-1.12
0.00,0.00,-99.53,1.62,-1.12
0.00,0.00,-99.56,1.63,-1.12
0.00,0.00,-99.58,1.63,-1.15
0.00,0.00,-99.64,1.60,-1.12
0.00,0.00,-99.69,1.63,-1.10
0.00,0.00,-99.72,1.64,-1.08
0.00,0.00,-99.75,1.66,-1.09
0.00,0.00,-99.78,1.66,-1.12
0.00,0.00,-99.80,1.64,-1.12
0.00,0.00,-99.87,1.66,-1.10
0.00,0.00,-99.93,1.66,-1.08
0.00,0.00,-99.96,1.66,-1.04
0.00,0.00,-100.02,1.66,-1.03
0.00,0.00,-100.08,1.68,-1.01
0.00,0.00,-100.11,1.68,-1.03
0.00,0.00,-100.14,1.65,-1.07
0.00,0.00,-100.17,1.65,-1.05
0.00,0.00,-100.18,1.63,-1.04
0.00,0.00,-100.24,1.66,-1.02
0.00,0.00,-100.30,1.68,-1.01
0.00,0.00,-100.31,1.68,-1.02
2.01,-2.13,-100.28,1.48,-1.16
-2.02,0.00,-100.52,-1.11,-3.52
1.08,0.00,-100.37,-2.38,-2.07
0.83,0.00,-100.29,-6.69,-1.62
-0.17,0.00,-100.68,-6.49,-2.04
0.44,0.00,-101.12,-6.61,-1.33
-0.07,0.00,-101.58,-8.95,-0.18
-0.10,0.00,-101.54,-8.90,-1.12
0.00,0.00,-101.29,-8.25,-2.72
-0.07,0.00,-101.47,-8.31,-2.95
0.56,0.00,-101.61,-8.36,-3.29
-0.23,0.00,-101.39,-11.23,-4.76
0.08,0.00,-101.69,-10.35,-4.14
-1.09,-1.26,-101.39,-10.64,-1.49
0.14,0.00,-101.64,-5.84,-0.55
0.07,-1.27,-101.19,-6.94,-1.48
0.18,0.00,-101.24,-7.26,3.40
-0.78,0.00,-100.88,-7.95,2.63
-0.41,0.00,-100.63,-10.17,3.16
0.23,0.00,-99.85,-7.91,2.22
-0.22,0.00,-100.13,-8.15,2.00
-0.39,0.00,-100.39,-10.07,2.88
-0.29,0.00,-100.38,-9.26,2.70
0.00,0.00,-101.32,-9.28,7.51
0.00,0.00,-101.70,-9.22,7.80
-0.47,0.00,-101.75,-9.65,6.37
-0.28,0.00,-102.18,-8.75,6.10
-0.24,0.00,-102.98,-7.94,7.72
0.00,0.00,-103.87,-7.07,8.61
-0.09,-1.01,-105.38,-9.63,11.25
0.49,0.00,-105.04,-8.12,8.34
-0.13,0.00,-105.74,-6.83,8.27
-0.62,0.00,-106.45,-6.52,8.07
0.18,0.00,-107.50,-5.79,9.40
-0.54,0.00,-108.12,-4.46,9.60
0.00,0.00,-109.63,-4.75,8.97
0.00,0.00,-111.15,-6.57,8.96
-1.16,0.00,-112.18,-4.94,8.55
-0.11,0.00,-113.19,-3.70,8.16
-0.86,0.00,-114.70,-5.05,8.85
0.49,0.00,-115.41,-4.95,8.75
0.51,0.00,-116.49,-5.90,8.33
1.18,0.00,-116.87,-6.61,9.63
1.40,0.00,-117.53,-5.87,9.07
1.19,0.00,-118.19,-5.43,9.11
1.83,-1.04,-118.85,-5.57,8.92
1.46,0.00,-119.69,-6.10,10.09
0.35,0.00,-120.04,-7.55,10.76
-0.49,0.00,-120.94,-7.73,10.33
-0.21,0.00,-121.60,-8.17,10.65
1.83,0.00,-122.67,-8.67,9.33
-0.48,0.00,-123.71,-9.36,9.93
-1.32,0.00,-124.81,-9.35,10.12
-2.15,-1.32,-125.75,-8.83,10.25
-1.84,0.00,-126.76,-8.64,9.45
-0.61,0.00,-127.77,-9.38,9.83
-1.93,0.00,-128.63,-10.04,10.76
-0.26,0.00,-129.31,-10.83,10.62
-2.21,0.00,-129.79,-12.58,9.96
-2.11,-2.37,-129.14,-9.23,9.21
-1.34,0.00,-128.98,-8.41,8.53
-0.95,0.00,-129.17,-8.76,9.01
0.07,0.00,-129.51,-2.98,11.06
-0.19,0.00,-129.88,-3.38,10.14
0.00,0.00,-129.91,-2.83,6.31
-0.12,0.00,-130.17,-2.76,6.92
0.38,0.00,-129.89,-2.12,6.64
-1.07,0.00,-129.32,-0.51,6.30
-0.73,0.00,-129.32,-0.67,6.28
-1.59,0.00,-128.99,-2.73,6.59
0.38,0.00,-128.96,-4.86,6.22
-0.07,-1.35,-128.48,-3.03,5.65
1.28,0.00,-127.58,-0.21,5.94
0.00,0.00,-127.42,-0.46,5.65
0.52,0.00,-127.16,-1.42,6.37
0.50,0.00,-126.25,-4.41,5.68
0.56,0.00,-125.59,-6.33,6.48
-0.05,0.00,-125.20,-5.62,6.01
-0.73,0.00,-124.43,-5.54,6.78
-0.14,0.00,-123.50,-5.85,6.42
0.00,0.00,-122.62,-6.11,6.49
-0.22,0.00,-121.74,-6.37,7.45
-0.32,0.00,-120.85,-5.89,7.19
-0.24,0.00,-120.10,-6.09,7.34
-0.24,0.00,-119.58,-5.03,9.28
0.08,0.00,-119.01,-3.86,9.67
-0.19,0.00,-118.56,-4.25,11.64
-0.32,0.00,-118.07,-3.99,11.46
-0.24,0.00,-117.63,-2.09,11.31
0.00,0.00,-117.27,-1.75,11.58
0.00,0.00,-116.87,-1.81,11.01
-0.14,0.00,-116.72,-1.74,10.21
0.00,0.00,-116.77,-1.04,10.00
0.00,0.00,-116.77,-0.90,9.47
0.14,0.00,-116.85,-1.09,8.75
-0.09,0.00,-116.94,-2.00,6.93
0.00,0.00,-117.00,-1.93,6.58
0.00,0.00,-117.05,-1.91,4.99
-0.21,0.00,-116.94,-1.88,4.46
-0.12,0.00,-117.02,-1.01,3.58
-0.06,0.00,-117.07,-0.36,3.11
0.06,0.00,-116.99,-0.07,2.35
0.00,0.00,-116.92,-0.38,1.65
-0.13,0.00,-116.77,-0.12,1.31
-0.19,0.00,-116.64,0.61,1.14
-0.18,0.00,-116.46,1.73,0.29
-0.39,0.00,-116.03,2.41,-0.23
