0.00,0.00,-91.22,1.43,-1.62
0.00,0.00,-91.23,1.42,-1.62
0.00,0.00,-91.24,1.40,-1.63
0.00,0.00,-91.27,1.43,-1.65
0.00,0.00,-91.26,1.45,-1.67
0.00,0.00,-91.28,1.45,-1.70
0.00,0.00,-91.32,1.46,-1.69
0.00,0.00,-91.32,1.46,-1.65
0.00,0.00,-91.32,1.44,-1.67
0.00,0.00,-91.35,1.45,-1.68
0.00,0.00,-91.35,1.46,-1.65
0.00,0.00,-91.35,1.48,-1.68
0.00,0.00,-91.38,1.53,-1.70
0.00,0.00,-91.37,1.51,-1.71
0.00,0.00,-91.39,1.49,-1.69
0.00,0.00,-91.47,1.46,-1.70
0.00,0.00,-91.46,1.47,-1.71
0.00,0.00,-91.45,1.52,-1.70
0.00,0.00,-91.50,1.52,-1.71
0.00,0.00,-91.49,1.51,-1.69
0.00,0.00,-91.48,1.51,-1.65
0.00,0.00,-91.47,1.49,-1.67
0.00,0.00,-91.47,1.47,-1.66
0.00,0.00,-91.46,1.49,-1.69
0.00,0.00,-91.46,1.47,-1.71
0.00,0.00,-91.46,1.48,-1.69
0.00,0.00,-91.46,1.50,-1.67
0.00,0.00,-91.46,1.51,-1.69
0.00,0.00,-91.45,1.48,-1.70
0.00,0.00,-91.45,1.51,-1.71
0.00,0.00,-91.49,1.51,-1.69
0.00,0.00,-91.48,1.51,-1.70
0.00,0.00,-91.48,1.53,-1.71
0.00,0.00,-91.52,1.55,-1.70
0.00,0.00,-91.53,1.55,-1.71
0.00,0.00,-91.52,1.52,-1.67
0.00,0.00,-91.53,1.54,-1.68
2.01,-2.80,-91.29,1.25,-2.18
-0.79,-1.42,-91.24,-1.17,-3.18
1.53,0.00,-90.91,-0.88,-2.06
0.14,0.00,-90.52,-2.42,-2.42
-0.07,0.00,-90.49,-2.52,-2.99
0.07,0.00,-90.43,-2.23,-3.19
0.09,0.00,-90.39,-2.78,-3.39
0.11,0.00,-90.20,-2.70,-3.81
0.00,0.00,-90.25,-2.95,-4.04
0.10,0.00,-90.25,-3.13,-3.94
0.29,0.00,-90.19,-3.86,-3.84
0.15,0.00,-90.47,-5.65,-2.61
0.00,0.00,-90.26,-6.14,-3.06
-0.10,0.00,-90.48,-5.87,-1.77
0.08,0.00,-90.19,-5.21,-4.06
0.33,0.00,-90.35,-5.80,-4.78
0.07,0.00,-90.54,-7.32,-2.44
0.40,0.00,-90.73,-7.60,-1.36
0.00,0.00,-90.40,-9.59,-3.79
0.15,0.00,-90.48,-9.38,-2.20
0.68,0.00,-90.86,-9.83,-2.10
1.04,0.00,-91.22,-12.37,0.26
0.76,0.00,-91.52,-13.68,-0.89
1.23,0.00,-91.48,-13.55,-1.57
1.29,0.00,-92.02,-13.60,-1.51
1.37,0.00,-92.38,-13.42,-1.37
0.84,0.00,-92.58,-13.79,-2.01
-0.50,0.00,-92.74,-13.72,-2.71
0.65,0.00,-93.47,-11.52,-2.76
1.75,0.00,-94.49,-13.61,-0.72
-0.76,0.00,-95.12,-13.56,-0.32
-0.92,0.00,-96.25,-14.05,-0.50
-1.01,0.00,-97.28,-17.84,0.05
-0.81,0.00,-97.48,-12.45,-2.06
-0.14,0.00,-98.48,-11.92,-2.29
-2.14,0.00,-99.49,-11.43,-0.85
-2.20,0.00,-100.58,-11.78,-1.95
0.29,0.00,-101.47,-11.73,-1.30
-1.19,0.00,-102.32,-11.94,-1.74
-1.51,0.00,-103.16,-14.31,-1.32
-1.47,0.00,-103.78,-10.64,-1.22
-0.86,-1.01,-104.70,-12.99,-1.10
-0.65,0.00,-106.01,-11.63,-0.09
-0.26,0.00,-106.75,-7.38,0.15
1.43,-1.76,-107.44,-7.27,0.21
0.08,0.00,-107.71,-6.91,0.22
