0.92,0,-110.5,-17.31,-2.38
0.22,0,-111.15,-16.58,-1.89
0.6,0,-111.5,-16.94,-1.87
-0.1,0,-111.69,-18.61,-3.81
-1.06,0,-111.83,-19.37,-4.18
0.49,0,-113.07,-20.52,-3.99
-0.88,0,-112.84,-21.32,-4.66
-1.06,0,-113.79,-21.59,-4.51
-2.35,0,-114.06,-20.9,-4.23
-2.37,0,-114.84,-21.94,-4.36
-1.46,0,-115.17,-24.66,-4.63
-0.92,0,-115.83,-24.17,-3.96
-0.73,0,-116.34,-22.07,-4.47
-0.71,0,-117.31,-20.77,-3.66
-0.86,0,-118.69,-20.72,-2.23
-0.39,0,-118.46,-20.98,-4.79
-0.36,0,-118.33,-19.03,-6.23
-2.34,0,-117.5,-20.11,-7.13
-1.96,0,-117.18,-20.86,-6.63
0.58,0,-116.96,-22.06,-6.46
-1.54,0,-117.46,-21.46,-7.35
0,0,-117.24,-20.34,-7.35
-0.4,0,-117.32,-20.06,-7.06
-0.31,0,-117.23,-20.61,-6.34
-0.85,0,-117.34,-20.74,-6.6
-0.06,0,-117.9,-19.32,-6.25
-0.28,0,-117.53,-19.71,-5.92
-0.42,0,-117.91,-19.71,-5.51
-0.25,0,-118.4,-18.47,-5.26
0.12,0,-118.6,-18.4,-3.84
0.46,0,-119.51,-18.57,-3.23
0.14,0,-119.98,-18.88,-2.65
0.14,0,-120.47,-19.14,-2.35
-0.34,0,-121.01,-19.2,-2.31
-0.58,0,-121.45,-17.6,-1.81
-0.44,0,-121.81,-16.7,-1.76
-0.44,0,-122.57,-14.56,-1.16
-0.76,0,-122.89,-12.83,-0.49
-0.81,0,-123.11,-9.99,-1.92
-0.77,0,-123.55,-9.9,-2.07
-0.29,0,-123.95,-6.17,-2.65
-0.6,0,-123.94,-4.07,-1.98
-0.4,0,-124.04,-1.44,-1.57
-0.4,0,-124.03,0.95,-1.38
0.16,0,-123.93,2.38,-0.9
0,0,-125.13,1.96,-2.43
-0.5,0,-124.86,2,-3.32
0.11,0,-124.15,2.27,-2.01
0.45,0,-124.17,2.01,-2.11
0.17,0,-124.07,-0.06,-2.19
0,0,-124.09,-0.88,-2.45
-0.21,0,-124.44,-0.95,-2.84
-0.17,0,-124.66,0.13,-3.47
-0.09,0,-124.96,0.84,-4.22
-0.2,0,-125.24,1.44,-3.31
-0.11,0,-125.49,2.26,-4.29
0,0,-125.69,2.91,-3.85
